"APPLICATION #",FORM_NUMBER,FILE_DATE,STATUS_DATE,STATUS,STATUS_CODE,EXPIRATION_DATE,"ESTIMATED COST","REVISED COST","EXISTING USE","EXISTING UNITS","PROPOSED USE","PROPOSED UNITS",BLOCK,LOT,STREET_NUMBER,STREET_NUMBER_SFX,AVS_STREET_NAME,AVS_STREET_SFX,UNIT,UNIT_SFX,FIRST_NAME,LAST_NAME,CONTRACTORPHONE,COMPANY_NAME,STREET,STREET_SUFFIX,CITY,STATE,ZIP_CODE,CONTACT_NAME,CONTACT_PHONE,DESCRIPTION,
#200502024568,3,2005/02/02,2006/03/15,ISSUED,9,2006/09/15,10000,10000,APARTMENTS,4,"2 FAMILY DWELLING",2,1185,36,1615,,FULTON,ST,0,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"DWELLING MERGER FROM 4 TO 2 UNITS. PROVIDE COPY OF CFC TO HIS FOR RECORDS.",
#200502024568,3,2005/02/02,2006/03/15,ISSUED,9,2006/09/15,10000,10000,APARTMENTS,4,"2 FAMILY DWELLING",2,1185,36,1617,,FULTON,ST,0,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"DWELLING MERGER FROM 4 TO 2 UNITS. PROVIDE COPY OF CFC TO HIS FOR RECORDS.",
#200502225935,3,2005/02/22,2006/03/14,ISSUED,9,2007/03/14,60000,60000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,3157,38,259,,STAPLES,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"NEW ROOM AND BATH OVER EXISTING GARAGE @ REAR NOTE GARAGE IS SSEPARATE STRUCTURE @ REAR WITH ACCESS",
#200503187884,3,2005/03/18,2006/03/09,ISSUED,9,2007/03/09,60000,60000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,6741,12,45,,SURREY,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"WORK INCLUDES THE DEMOLITION OF AN  (E) BATHROOM & DECK ADDITION IN A REAR YARD. A NEW 2 BATH ADDITION & DECK WILL REPLACE THE (E). ALL MECHANICAL  ELECTRICAL & PLUMBING WORK WILL BE DESIGN BUILD BY THE CONTRACTOR.",
#200503187884,3,2005/03/18,2006/03/09,ISSUED,9,2007/03/09,60000,60000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,6741,12,43,,SURREY,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"WORK INCLUDES THE DEMOLITION OF AN  (E) BATHROOM & DECK ADDITION IN A REAR YARD. A NEW 2 BATH ADDITION & DECK WILL REPLACE THE (E). ALL MECHANICAL  ELECTRICAL & PLUMBING WORK WILL BE DESIGN BUILD BY THE CONTRACTOR.",
#200503228113,3,2005/03/22,2006/03/07,ISSUED,9,2006/09/07,9300,9300,APARTMENTS,15,APARTMENTS,15,276,94,1155,,PINE,ST,,,"SENTRY ALARM SYSTEMS",,,"SENTRY ALARM SYSTEMS","8 THOMAS OWENS WAY",,MONTEREY,CA,93940-0000,,,"PHASE II OF IV FOR A FIRE ALARM SYSTEM ",
#200504059206,3,2005/04/05,2006/03/29,ISSUED,9,2007/03/29,100000,100000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2973A,43,195,,MIRALOMA,DR,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"HORIZONTAL ADDITIONS & REPLACE FLAT ROOF PORTION WITH GABLE ROOF & INTERIOR RENOVATION.REMOVE WALL @",
#200504089512,3,2005/04/08,2006/03/22,ISSUED,9,2007/03/22,50000,50000,"1 FAMILY DWELLING",2,"1 FAMILY DWELLING",2,2648,49,4093,,17TH,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"CONVERT (E) GROUND FLOOR FROM STORAGE TO (N)GARAGE BEDROOM  & BATHROOM. TO BE CONNECTED TO FLOOR ABOVE BY OPEN STAIRCASE.",
#200504140044,3,2005/04/14,2006/03/21,ISSUED,9,2007/03/21,250000,250000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,3604,24,3770,,21ST,ST,,,,,,,,,,,,,,"REAR YARD ADDITION INCLUDING KCH  DINING ROOM RENOVATION AT 1ST FL/RECREATION ROOM AT GRND FLR",
#200504140085,3,2005/04/14,2006/03/13,ISSUED,9,2007/03/13,62000,74400,OFFICE,28,OFFICE,28,3546,1,316,,VALENCIA,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"SUBDIVIDE (E) COMMERCIAL SPACE. ADD MEZZANINE OFFICE TO NEW SPACES. NEW BATHROOM.",
#200504140085,3,2005/04/14,2006/03/13,ISSUED,9,2007/03/13,62000,74400,OFFICE,28,OFFICE,28,3546,1,300,,VALENCIA,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"SUBDIVIDE (E) COMMERCIAL SPACE. ADD MEZZANINE OFFICE TO NEW SPACES. NEW BATHROOM.",
#200504200391,2,2005/04/20,2006/03/02,ISSUED,9,2007/03/02,200000,215000,,,"1 FAMILY DWELLING",1,733,2,1300,,EDDY,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"BLDG #1 - TO ERECT 3 STORIES OF 1 FAMILY DWELLING",
#200504200392,2,2005/04/20,2006/03/02,ISSUED,9,2007/03/02,200000,204000,,,"1 FAMILY DWELLING",1,733,2,1300,,EDDY,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"BLDG #3 - TO ERECT 3 STORIES OF 1 FAMILY DWELLING",
#200504200393,2,2005/04/20,2006/03/02,ISSUED,9,2007/03/02,200000,204000,,,"1 FAMILY DWELLING",1,733,2,1300,,EDDY,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"BLDG #2 - TO ERECT 3 STORIES OF 1 FAMILY DWELLING",
#200504200395,2,2005/04/20,2006/03/02,ISSUED,9,2007/03/02,200000,204000,,,"1 FAMILY DWELLING",1,733,2,1300,,EDDY,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"BLDG #4 - TO ERECT 3 STORIES OF 1 FAMILY DWELLING",
#200504200396,2,2005/04/20,2006/03/02,ISSUED,9,2007/03/02,180000,183000,,,"1 FAMILY DWELLING",1,733,2,1300,,EDDY,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"BLDG #5 - TO ERECT 3 STORIES OF 1 FAMILY DWELLING",
#200504200397,2,2005/04/20,2006/03/02,ISSUED,9,2007/03/02,180000,188000,,,"1 FAMILY DWELLING",1,733,2,1300,,EDDY,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"BLDG #6 - TO ERECT 3 STORIES OF 1 FAMILY DWELLING.  ",
#200504200398,2,2005/04/20,2006/03/02,ISSUED,9,2007/03/02,200000,204000,,,"1 FAMILY DWELLING",1,733,2,1300,,EDDY,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"BLDG #7 - TO ERECT 3 STORIES OF 1 FAMILY DWELLING",
#200504200399,2,2005/04/20,2006/03/02,ISSUED,9,2007/03/02,200000,204000,,,"1 FAMILY DWELLING",1,733,2,1300,,EDDY,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"BLDG #8 - TO ERECT 3 STORIES OF 1 FAMILY DWELLING.",
#200504200400,2,2005/04/20,2006/03/02,ISSUED,9,2007/03/02,200000,204000,,,"1 FAMILY DWELLING",1,733,2,1300,,EDDY,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"BLDG #9 - TO ERECT 3 STORIES OF 1 FAMILY DWELLING.",
#200504200401,2,2005/04/20,2006/03/02,ISSUED,9,2007/03/02,200000,204000,,,"1 FAMILY DWELLING",1,733,2,1300,,EDDY,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"BLDG #10 - TO ERECT 3 STORIES OF 1 FAMILY DWELLING.",
#200504200403,2,2005/04/20,2006/03/02,ISSUED,9,2007/03/02,200000,204000,,,"1 FAMILY DWELLING",1,733,2,1300,,EDDY,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"BLDG #12 - TO ERECT 3 STORIES OF 1 FAMILY DWELLING.",
#200504200404,2,2005/04/20,2006/03/02,ISSUED,9,2007/03/02,200000,213000,,,"1 FAMILY DWELLING",1,733,2,1300,,EDDY,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"BLDG #13 - TO ERECT 3 STORIES OF 1 FAMILY DWELLING",
#200504200405,2,2005/04/20,2006/03/02,ISSUED,9,2007/03/02,200000,204000,,,"1 FAMILY DWELLING",1,733,2,1300,,EDDY,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"BLDG #14 - TO ERECT 3 STORIES OF 1 FAMILY DWELLING",
#200504200406,2,2005/04/20,2006/03/02,ISSUED,9,2007/03/02,200000,204000,,,"1 FAMILY DWELLING",1,733,2,1300,,EDDY,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"BLDG #15 - TO ERECT 3 STORIES OF 1 FAMILY DWELLING",
#200504200418,2,2005/04/20,2006/03/02,ISSUED,9,2007/03/02,180000,183000,,,"1 FAMILY DWELLING",1,733,2,1300,,EDDY,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"BLDG #28 - TO ERECT 3 STORIES OF 1 FAMILY DWELLING",
#200504200419,2,2005/04/20,2006/03/02,ISSUED,9,2007/03/02,180000,183000,,,"1 FAMILY DWELLING",1,733,2,1300,,EDDY,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"BLDG #29 - TO ERECT 3 STORIES OF 1 FAMILY DWELLING",
#200504200420,2,2005/04/20,2006/03/02,ISSUED,9,2007/03/02,180000,188000,,,"1 FAMILY DWELLING",1,733,2,1300,,EDDY,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"BLDG #30 - TO ERECT 3 STORIES OF 1 FAMILY DWELLING",
#200504200421,2,2005/04/20,2006/03/02,ISSUED,9,2007/03/02,180000,183000,,,"1 FAMILY DWELLING",1,733,2,1300,,EDDY,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"BLDG #25 - TO ERECT 3 STORIES OF 1 FAMILY DWELLING",
#200504200422,2,2005/04/20,2006/03/02,ISSUED,9,2007/03/02,200000,204000,,,"1 FAMILY DWELLING",1,733,2,1300,,EDDY,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"BLDG #11 - TO ERECT 3 STORIES OF 1 FAMILY DWELLING",
#200504200481,2,2005/04/20,2006/03/02,ISSUED,9,2007/03/02,180000,183000,,,"1 FAMILY DWELLING",1,733,2,1300,,EDDY,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"BLDG #26 -  TO ERECT 3 STORIES 1 FAMILY DWELLING",
#200504200482,2,2005/04/20,2006/03/02,ISSUED,9,2007/03/02,180000,188000,,,"1 FAMILY DWELLING",1,733,2,1300,,EDDY,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"BLDG #27 - TO ERECT 3 STORIES OF 1 FAMILY DWELLING",
#200504200483,2,2005/04/20,2006/03/02,ISSUED,9,2007/03/02,180000,183000,,,"1 FAMILY DWELLING",1,733,2,1300,,EDDY,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"BLDG #23 - TO ERECT 3 STORIES OF 1 FAMILY DWELLING",
#200504200484,2,2005/04/20,2006/03/02,ISSUED,9,2007/03/02,180000,188000,,,"1 FAMILY DWELLING",1,733,2,1300,,EDDY,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"BLDG #22 - TO ERECT 3 STORIES OF 1 FAMILY DWELLING",
#200504200485,2,2005/04/20,2006/03/02,ISSUED,9,2007/03/02,180000,183000,,,"1 FAMILY DWELLING",1,733,2,1300,,EDDY,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"BLDG #24 - TO ERECT 3 STORIES OF 1 FAMILY DWELLING",
#200504200486,2,2005/04/20,2006/03/02,ISSUED,9,2007/03/02,180000,183000,,,"1 FAMILY DWELLING",1,733,2,1300,,EDDY,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"BLDG #20 - TO ERECT 3 STORIES OF 1 FAMILY DWELLING",
#200504200494,2,2005/04/20,2006/03/02,ISSUED,9,2007/03/02,200000,204000,,,"1 FAMILY DWELLING",1,733,2,1300,,EDDY,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"BLDG #16 - TO ERECT 3 STORIES  1 SINGLE FAMILY DWELLING.",
#200504200495,2,2005/04/20,2006/03/02,ISSUED,9,2007/03/02,200000,204000,,,"1 FAMILY DWELLING",1,733,2,1300,,EDDY,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"BLDG #17 - TO ERECT 3 STORIES  1 SINGLE FAMILY DWELLING.",
#200504200496,2,2005/04/20,2006/03/02,ISSUED,9,2007/03/02,200000,215000,,,"1 FAMILY DWELLING",1,733,2,1300,,EDDY,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"BLDG #18 - TO ERECT 3 STORIES  1 SINGLE FAMILY DWELLING.",
#200504200497,2,2005/04/20,2006/03/02,ISSUED,9,2007/03/02,180000,188000,,,"1 FAMILY DWELLING",1,733,2,1300,,EDDY,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"BLDG #19 - TO ERECT 3 STORIES  1 SINGLE FAMILY DWELLING.",
#200504200498,2,2005/04/20,2006/03/02,ISSUED,9,2007/03/02,180000,183000,,,"1 FAMILY DWELLING",1,733,2,1300,,EDDY,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"BLDG #21 - TO ERECT 3 STORIES 1 FAMILY DWELLING",
#200504210568,3,2005/04/21,2006/03/02,ISSUED,9,2006/07/02,1000,2500,"RESIDENTIAL HOTEL",68,"RESIDENTIAL HOTEL",68,3703,81,1018,,MISSION,ST,0,,MICHAEL,WILLIAMS,4152824288,"SAN FRANCISCO FIRE PROTECTION",FAIRFAX,AV,"SAN FRANCISCO",CA,94124-0000,,,"INSTALL COMMUNICATOR TO (E) FIRE PANEL",
#200504210614,3,2005/04/21,2006/03/03,ISSUED,9,2007/03/03,25000,37000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,2772,38,533,,EUREKA,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REMOVE (E) REAR STAIR. REPLACE WITH NEW STAIR  LARGE HANDINGS WILL SERVE AS DECKS. MISC NEW ELECTR ",
#200504250748,3,2005/04/25,2006/03/28,ISSUED,9,2008/03/28,220000,374000,"1 FAMILY DWELLING",1,"2 FAMILY DWELLING",2,7108,25,80,,BROAD,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"HORIZONTAL & VERTICAL ADDITION OF A RESIDENTIAL BLDG. CONVERSION OF A SINGLE FAMILY RESIDENCE TO A DUPLEX.",
#200505051695,3,2005/05/05,2006/03/13,ISSUED,9,2008/03/13,160000,350000,"FOOD/BEVERAGE HNDLNG",12,"FOOD/BEVERAGE HNDLNG",12,6944,41,1125,,OCEAN,AV,,,OBR,OBR,,OBR,OBR,,OBR,CA,00000-0000,,,"GROUND FLR TENANT IMPROVEMENT TO A NEW RAW SHELL.  PROPOSED USE IS TO BE FULL SERVICE RESTAURANT",
#200505061797,3,2005/05/06,2006/03/08,ISSUED,9,2007/03/08,180000,270000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2364,18,2379,,35TH,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"HORIZONTAL & VERTICAL ADDITION.",
#200505132376,3,2005/05/13,2006/03/23,ISSUED,9,2006/09/23,20000,20000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2889,15,21,,VASQUEZ,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"ADD 1 BATHROOM. REMODEL 1 BATHROOM  REMOVE TUB FOR SHOWER. NEW LOCATION FOR TOILET. NEW VANITY &",
#200505233166,3,2005/05/23,2006/03/20,ISSUED,9,2008/03/20,175000,525000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,7542,40,2,,EVERSON,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"INTERIOR RENOVATION TO E HOUSE. WORK INCLUDES REMODEL OF FRONT ELEVATION AND INTERIOR COURT. REMODEL",
#200505243308,3,2005/05/24,2006/03/31,ISSUED,9,2007/03/31,275000,275000,OFFICE,0,OFFICE,0,6527,45,3333,,25TH,ST,,,"ROEBBELEN CONTRACTING INC",,9169394000,"ROEBBELEN CONTRACTING INC","HAWKS FLIGHT",CT,"EL DORADO HILLS",CA,95762-0000,,,"UPGRADE (E) WALLS TO 1 HR. SEPERATION BETWEEN EQUIPMENT & NON EQUIPMENT AREAS. INSTALL FIRE/SMOKE DAMPERS",
#200506024037,3,2005/06/02,2006/03/14,ISSUED,9,2006/09/14,10000,10000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6490,26,605,,BRUNSWICK,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"TO ADD 1 STORAGE ROOM ON GROUND FLOOR IN BACK OF HOUSE AND DECK ON TOP OF IT.",
#200506034154,3,2005/06/03,2006/03/28,ISSUED,9,2007/03/28,100000,100000,OFFICE,0,OFFICE,0,701,1,1881,,POST,ST,0,,BRANT,MOFFETT,9252094972,"NET-COM SERVICES INC","HUNTINGTON LANE #9",,VALENCIA,CA,93155-0000,,,"T.I. IN BASEMENT-ANTENNAS ON FACADE.",
#200506145021,3,2005/06/14,2006/03/07,ISSUED,9,2007/03/07,60000,60000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,3267,23,381,,"SAN BENITO",WY,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"NEW  UNENCLOSED  EXTERIOR SIDE-YARD STAIR WITH 1 HOUR WALL. NEW STEEL  GLASS CANOPY @",
#200506286281,3,2005/06/28,2006/03/13,ISSUED,9,2006/09/13,10000,10000,"RETAIL SALES",0,"RETAIL SALES",0,326,3,135,,POWELL,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REVISION TO PA#2001/01/29/0781 : REVISE LAYOUT OF MEN/WOMEN'S RESTROOMS ON GROUND FLOOR.",
#200506296367,3,2005/06/29,2006/03/27,ISSUED,9,2007/03/27,23000,40000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2646,19,4366,,17TH,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"CONVERT 399'11"" SQ FT EXIST ATTIC SPACE INTO NEW CONDITIONED SQ FOOTAGE.ADD NEW DORMER ABOVE.......",
#200507016586,3,2005/07/01,2006/03/17,ISSUED,9,2006/09/17,18000,18000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5465,42,31,,WHEAT,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"10'-0""x20'-0"" HORIZONTAL EXTENSION (OF 2ND FL. ONLY) AT REAR OF BUILDING. ADDITIONAL SQUARE FOOTAGE FOR BEDROOM AND KITCHEN.",
#200507087131,3,2005/07/08,2006/03/30,ISSUED,9,2007/03/30,40000,40000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2335A,14,2279,,14TH,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REMODEL OF BATH/POWDER TO BATH/LAUNDRY ON MAIN LEVEL. THIS ""FILLS"" IN AN EXISTING LIGHTWELL (ADDITIO",
#200507117277,3,2005/07/11,2006/03/03,ISSUED,9,,,2500000,APARTMENTS,91,APARTMENTS,91,3733,105,321,,CLEMENTINA,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"UNIT F- REMODEL (E) KITCHENS TO ADA COMPLIANCE  NEW FLOORING  NEW MECHANICAL SHAFT NEW LANDSCAPING  NEW ROOFING  UPGRADE ELEVATOR (E). REPLACE WINDOWS TO DUAL GLAZING. SOLAR PANELS ON SEPARATE PERMIT  FIRE ALARM SYSTEM ON SEPARATE PERMIT.",
#200507127439,3,2005/07/12,2006/03/10,ISSUED,9,2007/03/10,20000,35000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1586,002A,623,,43RD,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"LEGALIZED ADDITION BUILT WITHOUT PERMIT INSTALL BEDROOM FAMILY ROOM BATHROOM @ G/F",
#200507137525,3,2005/07/13,2006/03/10,ISSUED,9,2010/09/10,16000,16000000,OFFICE,0,APARTMENTS,111,3707,33,74,,"NEW MONTGOMERY",ST,,,"CANNON CONSTRUCTORS INC",,4155465500,"CANNON CONSTRUCTORS IINC",HOWARD,ST,"SAN FRANCISCO",CA,94105-0000,,,"CONVERT (E) OFFICE BLDG TO RESIDENTAIL CONDOS  CHANGING OCCUPANCY FROM B TO R-1.EXISTING RETAIL TO REMIAN @ G/F.DEMOLITION OF INTERIOR NON-STRUCTURAL PORTIONS.NEW STRUCTURAL UPGRADE/SHEARWALL SYSTEM & FOUNDATION.NEW WALLS & FINISHES THROUGHOUT.NEW 1 STORY PENTHOUSE ADDITION.BLDG.FACADE TO BE CLEANED",
#200507157793,3,2005/07/15,2006/03/24,ISSUED,9,2006/09/24,10000,10000,APARTMENTS,3,APARTMENTS,3,6936,14,1525,,OCEAN,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REVISION TO PA#200108176371 & #200509284178 CHANGE OF IN RECARD TO CLARIFY WORK PREVIOUS APPROVED -STRUCTURAL WORK. ARCHITECTURE WORK FOR ""AS BUILT"" PLAN.                                                                                                                                     ",
#200507197992,3,2005/07/19,2006/03/09,ISSUED,9,2007/03/09,50000,75000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2193,020A,2170,,25TH,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"ADD 2 STORY ADDITION FOR 2 MASTER BEDROOMS  PER PLANS. (NOTE: ALTERATION & REMODEL OF (E) BLDG ARE",
#200507228373,3,2005/07/22,2006/03/24,ISSUED,9,2007/03/24,30000,45000,APARTMENTS,3,APARTMENTS,3,1250,35,741,,SHRADER,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"LOWER SLAB AT GROUND FLOOR APPROX. 13 INCHES. CREATE NEW BEDROOM AND BATH. INTERIOR REMODEL ON FIRST FLOOR. PROVIDE PROOF (CALCS) & FIELD VERIFY (E) SPRINKLERS ON GROUND FLOOR.",
#200507228384,3,2005/07/22,2006/03/14,ISSUED,9,2006/09/14,8000,70000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,123,15,47,,RUSSELL,ST,0,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"ADD KITCHEN TO LOWER LEVEL  ADD BATH TO 1ST FLOOR  ADD LAUNDRY TO 1ST FLOOR  REMOVE PARTITIONS FROM 2ND LEVEL",
#200507228384,3,2005/07/22,2006/03/14,ISSUED,9,2006/09/14,8000,70000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,123,15,49,,RUSSELL,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"ADD KITCHEN TO LOWER LEVEL  ADD BATH TO 1ST FLOOR  ADD LAUNDRY TO 1ST FLOOR  REMOVE PARTITIONS FROM 2ND LEVEL",
#200508019062,3,2005/08/01,2006/03/06,ISSUED,9,2007/03/06,150000,220440,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6979,3,173,,HAROLD,AV,,,"HUI HUA",LIU,4158196008,"HIGH LEVEL CONSTRUCTION CO",HAROLD,AV,"SAN FRANCISCO",CA,94112-0000,,,"HORIZONTAL ADDITION (APPROX. 40' X 25')",
#200508039391,3,2005/08/03,2006/03/03,ISSUED,9,2007/03/03,52000,52000,"RETAIL SALES",45,"RETAIL SALES",45,327,22,150,,POWELL,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"INSTALL FUEL OIL PIPING FOR ENTIRE BUILDING. GENERATOR UNDER SEPERATE PERMIT.",
#200508099843,3,2005/08/09,2006/03/03,ISSUED,9,2007/03/03,150000,150000,"FOOD/BEVERAGE HNDLNG",45,"FOOD/BEVERAGE HNDLNG",45,327,22,150,,POWELL,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"INSTALL NEW DIESEL GENERATOR ONLY. FUEL OIL SYSTEM UNDER PA# 2005/08/03/9391.",
#200508099859,3,2005/08/09,2006/03/08,ISSUED,9,2007/03/08,18000,46000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,0439A,24,152,,CERVANTES,BL,,,ANGELA,LAM,4153868921,"MING WAH CONSTRUCTION CO."," BALBOA .",ST,"SAN FRANCISCO",CA,94121,,,"2 STORY ADDITION AT REAR OF PROPERTY  LEGALIZE ROOM AT REAR OF GARAGE.",
