APPLICATION #,FORM_NUMBER,FILE_DATE,STATUS_DATE,STATUS,STATUS_CODE,EXPIRATION_DATE,ESTIMATED COST,REVISED COST,EXISTING USE,EXISTING UNITS,PROPOSED USE,PROPOSED UNITS,PLANSETS,15_DAY_HOLD?,# OF PAGES,BLOCK,LOT,STREET_NUMBER,STREET_NUMBER_SFX,AVS_STREET_NAME,AVS_STREET_SFX,UNIT,UNIT_SFX,FIRST_NAME,LAST_NAME,CONTRACTORPHONE,COMPANY_NAME,STREET,STREET_SUFFIX,CITY,STATE,ZIP_CODE,CONTACT_NAME,CONTACT_PHONE,DESCRIPTION,,,,,,,,,,,,,,,,,,,,,,,,CURRENT STATUS,FEES PAID,FEES DUE
#201203266834,3,26-Mar-12,13-Mar-13,ISSUED,9,13-Jul-13,1,1,,,APARTMENTS,19,2,,152,1127,64,1816,,EDDY,ST,,,JAMES E.,ROBERTS,9258200600,JAMES E ROBERTS-OBAYASHI CORP, OAK,CT,DANVILLE,CA,94526,,,REVISION TO #200806275595S1. INTERIOR CHANGES ONLY. REARRANGE ALL THE UNIT LAYOUTS  REVISE THE BLDG STRUCTURAL FROM STEEL TO CONCRETE. ALL EXTERIOR ELEVATIONS REMAIN THE SAME AS ORIGINALLY. (MUST ADHERE TO ORIGINAL 2007 CBC)WITH PLUMBING  ELECTRICAL & MECH. SPRINKLER & FIRE ALARM SEPARATE PERMIT,,,,,,,,,,,,,,,,,,,,,,,,,,
#201203266873,3,26-Mar-12,05-Mar-13,ISSUED,9,06-Mar-15,448177,448177,2 FAMILY DWELLING,2,APARTMENTS,3,2,Y,28,473,8,1324,,FRANCISCO,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,REAR GROUND FLOOR ADDITION. TO ACCOMODATE NEW GROUND FLOOR UNIT.RENOVATION OF 2ND & 3RD FLOOR UNITS. NEW STAIRS TO ROOF FROM 3RD FLOOR UNIT ONLY. NEW ROOF DECK.,,,,,,,,,,,,,,,,,,,,,,,,,,
#201203266873,3,26-Mar-12,05-Mar-13,ISSUED,9,06-Mar-15,448177,448177,2 FAMILY DWELLING,2,APARTMENTS,3,2,Y,28,473,8,1326,,FRANCISCO,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,REAR GROUND FLOOR ADDITION. TO ACCOMODATE NEW GROUND FLOOR UNIT.RENOVATION OF 2ND & 3RD FLOOR UNITS. NEW STAIRS TO ROOF FROM 3RD FLOOR UNIT ONLY. NEW ROOF DECK.,,,,,,,,,,,,,,,,,,,,,,,,,,
#201203266873,3,26-Mar-12,05-Mar-13,ISSUED,9,06-Mar-15,448177,448177,2 FAMILY DWELLING,2,APARTMENTS,3,2,Y,28,473,35,1324,,FRANCISCO,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,REAR GROUND FLOOR ADDITION. TO ACCOMODATE NEW GROUND FLOOR UNIT.RENOVATION OF 2ND & 3RD FLOOR UNITS. NEW STAIRS TO ROOF FROM 3RD FLOOR UNIT ONLY. NEW ROOF DECK.,,,,,,,,,,,,,,,,,,,,,,,,,,
#201203266873,3,26-Mar-12,05-Mar-13,ISSUED,9,06-Mar-15,448177,448177,2 FAMILY DWELLING,2,APARTMENTS,3,2,Y,28,473,36,1326,,FRANCISCO,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,REAR GROUND FLOOR ADDITION. TO ACCOMODATE NEW GROUND FLOOR UNIT.RENOVATION OF 2ND & 3RD FLOOR UNITS. NEW STAIRS TO ROOF FROM 3RD FLOOR UNIT ONLY. NEW ROOF DECK.,,,,,,,,,,,,,,,,,,,,,,,,,,
#201203307257,3,30-Mar-12,08-Mar-13,ISSUED,9,08-Mar-15,200000,360000,2 FAMILY DWELLING,2,2 FAMILY DWELLING,2,2,,27,1448,41,1527,,CLEMENT,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,REMODEL OF THE  EXTG THREE STORY BLDG  INCLUDING FULL SEISMIC UPGRADE STRUCTURAL  MECHANICAL  PLUMBING AND ELECTRICAL SYSTEM. NO NEW FLOOR SPACE WILL BE ADDED.LOWEST LEVEL ROOMS LAYOUT CHANGE BY REMOVE (E) LOWER LEVEL ROOMS (WHICH MAY NOT BE CONSTRUCTED WITH PERMIT.),,,,,,,,,,,,,,,,,,,,,,,,,,
#201203307257,3,30-Mar-12,08-Mar-13,ISSUED,9,08-Mar-15,200000,360000,2 FAMILY DWELLING,2,2 FAMILY DWELLING,2,2,,27,1448,41,1529,,CLEMENT,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,REMODEL OF THE  EXTG THREE STORY BLDG  INCLUDING FULL SEISMIC UPGRADE STRUCTURAL  MECHANICAL  PLUMBING AND ELECTRICAL SYSTEM. NO NEW FLOOR SPACE WILL BE ADDED.LOWEST LEVEL ROOMS LAYOUT CHANGE BY REMOVE (E) LOWER LEVEL ROOMS (WHICH MAY NOT BE CONSTRUCTED WITH PERMIT.),,,,,,,,,,,,,,,,,,,,,,,,,,
#201204249016,3,24-Apr-12,15-Mar-13,ISSUED,9,15-Mar-14,130000,280000,2 FAMILY DWELLING,2,APARTMENTS,3,2,Y,33,473,015A,1265,,BAY,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,ADD (N) 3RD UNIT AT (E) UNOCCUPIED 1ST FL AREA & ADDING A REAR HORIZONAL ADDITION AT THIS LEVEL. THE NEW UNIT WILL HAVE 2 BEDROOMS 2BATHS KITCHEN  LIVING & DINING AREA. ADD 3RD PARKING SPACE TO (E) GARAGE AREA.,,,,,,,,,,,,,,,,,,,,,,,,,,
#201204249016,3,24-Apr-12,15-Mar-13,ISSUED,9,15-Mar-14,130000,280000,2 FAMILY DWELLING,2,APARTMENTS,3,2,Y,33,473,015A,1267,,BAY,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,ADD (N) 3RD UNIT AT (E) UNOCCUPIED 1ST FL AREA & ADDING A REAR HORIZONAL ADDITION AT THIS LEVEL. THE NEW UNIT WILL HAVE 2 BEDROOMS 2BATHS KITCHEN  LIVING & DINING AREA. ADD 3RD PARKING SPACE TO (E) GARAGE AREA.,,,,,,,,,,,,,,,,,,,,,,,,,,
#201204269244,3,26-Apr-12,27-Mar-13,ISSUED,9,27-Sep-13,14150,120000,RETAIL SALES,5,RETAIL SALES,5,2,,18,3148,6,4598,,MISSION,ST,,,THOMAS HENRY,LUTGE,4156648433,QSE CONSTRUCTION,IRWIN,ST,SAN RAFEL,CA,94901-0000,,,VOLUNTARY SEISMIC STRENGTHENING W/MOMENT FRAMES AND SHEAR WALL/ANCHOR BOLTING FOR GROUND FLOOR/CRAWL SPACE LEVEL ALONG WITH ROT REPAIR AS REQUIRED AND SHOWN ON PLANS FOR THIS COMMERCIAL SPACE. REVISIOIN TO PA# 201202164287. THE SPACE WILL REMAIN VACANT AND FULL ACCESSIBILITY WILL FILED PER AB-017.,,,,,,,,,,,,,,,,,,,,,,,,,,
#201205029650,3,02-May-12,05-Mar-13,ISSUED,9,05-Mar-14,300000,300000,1 FAMILY DWELLING,1,1 FAMILY DWELLING,1,2,Y,9,6082,28,359,,LONDON,ST,,,MICHAEL,NORTHOVER,4153178557,JTM DEVELOPMENTS,MADRID,ST,SAN FRANCISCO,CA,94112-0000,,,TO AN EXISTING SINGLE FAMILY HOME  A NEW SECOND FLOOR ADDITION IS PROPOSED  NO INCREASE OF REAR OR FRONT SETBACKS ARE PROPOSED. ONLY 128 ADDITIONAL FOOTPRINT. (E) SF:1 159 + (N) SF:976 =2 135 SF.,,,,,,,,,,,,,,,,,,,,,,,,,,
#201205039706,3,03-May-12,14-Mar-13,ISSUED,9,14-Mar-14,80000,80000,1 FAMILY DWELLING,1,1 FAMILY DWELLING,1,2,Y,7,1387,022R,222,,28TH,AV,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,EXPANSION OF FAMILY ROOM ON MAIN FLOOR. EXPANSION OF GARAGE TO MATCH EXPANSION OF FAMILY ROOM ABOVE (TOTAL NEW AREA IS 160 SF). (N) DECK ON MAIN FLOOR W/ STAIR TO REAR YARD. DECK SIZE 160 SF. REMODEL (E) KITCHEN.,,,,,,,,,,,,,,,,,,,,,,,,,,
#201205090138,3,09-May-12,04-Mar-13,ISSUED,9,04-Mar-14,200000,300000,2 FAMILY DWELLING,2,APARTMENTS,3,2,Y,42,4264,7,1368,,UTAH,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,CHANGE OF USE. ADD 1 DWELLING UNIT. NEW REAR BUILDING WALL. VERTICAL & HORIZONTAL ADDITION. NO CHANGE TO FRONT (EAST) FACADE. STRUCTURAL  MECH  ELECT  PLUMBING.,,,,,,,,,,,,,,,,,,,,,,,,,,
#201205090138,3,09-May-12,04-Mar-13,ISSUED,9,04-Mar-14,200000,300000,2 FAMILY DWELLING,2,APARTMENTS,3,2,Y,42,4264,7,1370,,UTAH,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,CHANGE OF USE. ADD 1 DWELLING UNIT. NEW REAR BUILDING WALL. VERTICAL & HORIZONTAL ADDITION. NO CHANGE TO FRONT (EAST) FACADE. STRUCTURAL  MECH  ELECT  PLUMBING.,,,,,,,,,,,,,,,,,,,,,,,,,,
#201205170670,3,17-May-12,14-Mar-13,ISSUED,9,14-Mar-14,200000,200000,RETAIL SALES,0,RETAIL SALES,0,2,,13,3702,1,1101,,MARKET,ST,,,ROBERT,DADE,7077482255,R 3 BUILDERS INC,STONE RD,,BENICIA,CA,94510-0000,,,NEW FACADE / STOREFRONT SYSTEM TO REPLACE (E) INTERIOR T.I. & MEP WORK TO BE FILED UNDER SEPARATE PERMIT.,,,,,,,,,,,,,,,,,,,,,,,,,,
#201205220927,5,22-May-12,27-Mar-13,ISSUED,9,27-Mar-16,4349090,5620000,,,,,2,,71,7331,5,700,,BROTHERHOOD,WY,,,ROBERT WALTER,COMSTOCK,3105465781,COMSTOCK CROSSER & ASSOC DEVELP CO INC.,12TH,ST,MANHATTAN BEACH,CA,90266-0000,,,SCOPE OF WORK INCLUDES: GENERAL ROUGH GRADING ACTIVITIES  SOIL IMPROVEMENT & CONSTRUCTION OF A PERIMETER RETAINING WALL. SCOPE OF WORK IS THE FIRST OF MULTIPLE GRADING PERMITS & BUILDING PERMITS NECESSARY FOR THE CONSTRUCTION OF THE COMPLETE DEVELOPMENT (182 HOUSING UNITS),,,,,,,,,,,,,,,,,,,,,,,,,,
#201205291394,3,29-May-12,26-Mar-13,ISSUED,9,26-Mar-14,75000,95000,1 FAMILY DWELLING,1,1 FAMILY DWELLING,1,2,Y,13,507,6,1904,,GREENWICH,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,NEW REAR YARD ADDITION & REMODELING.,,,,,,,,,,,,,,,,,,,,,,,,,,
#201206061963,3,06-Jun-12,25-Mar-13,ISSUED,9,25-Mar-15,300000,483752,1 FAMILY DWELLING,1,1 FAMILY DWELLING,1,2,Y,24,990,006A,3930,,WASHINGTON,ST,,,,,,,,,,,,,,EXCAVATE BSMT FOR 9' CEILG & ADD FULL BATH  RECONFIG STAIR & LAUNDRY; LAUNDRY CHUTE & EXERCISE  FAMILY  WINE CELLAR & BEDROOM W/ WDW WEEL @ REAR YARD. REMODEL POWDER PLAY RM & REMOVE 2ND STAIR. NEW SLIDING GLASS DOOR TO YARD. REPLACE ALL FRONT WDWS IN KIND W/ INSUL WOOD WDWS. 2ND FL: REMOVE 2ND STAI,,,,,,,,,,,,,,,,,,,,,,,,,,
#201206152737,3,15-Jun-12,18-Mar-13,ISSUED,9,18-Jul-13,2500,10000,LENDING INSTITUTION,,LENDING INSTITUTION,,2,,9,291,1,544,,MARKET,ST,,,NATHAN,JOSE,5102591222,SECURITY VAULT WORKS INC.,VIKING,ST,HAYWARD,CA,94545-0000,,,"UPGRADE/REPLACE ATM.  New storefront doors and window replace existing tiles to new 18x18"" tiles to comply with 2010CBC 1008.1.4.4",,,,,,,,,,,,,,,,,,,,,,,,,,
#201206223249,3,22-Jun-12,11-Mar-13,ISSUED,9,11-Sep-13,20000,20000,1 FAMILY DWELLING,1,1 FAMILY DWELLING,1,2,Y,14,5715,12,20,,NEWMAN,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,WORK CONSISTS OF ADDITION OF APPROXIMATELY 35 SQ FT OF LIVING SPACE TO (E) HOME. (N) REDWOOD SIDING WILL BE ADDED.,,,,,,,,,,,,,,,,,,,,,,,,,,
#201206293796,3,29-Jun-12,15-Mar-13,ISSUED,9,15-Jul-13,2000,4617,1 FAMILY DWELLING,1,1 FAMILY DWELLING,1,2,Y,2,1601,24,728,,44TH,AV,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,(N) DECK AT REAR OF BUILDING. REPLACE WINDOWS IN REAR WITH NEW WINDOWS.,,,,,,,,,,,,,,,,,,,,,,,,,,
#201206293830,4,29-Jun-12,27-Mar-13,ISSUED,9,27-Jul-13,2000,2000,RETAIL SALES,0,,,2,,4,329,2,838,,MARKET,ST,0,,MICHAEL,WOLFF,9099490380,TIMBERWOLFF CONSTRUCTION INC,W ARROW ROUTE,,UPLAND,CA,91786-0000,,,ERECT SIGN - ELECTRIC  SINGLE FACED  DOOR/WINDOW NEW SIGN.,,,,,,,,,,,,,,,,,,,,,,,,,,
#201206293835,4,29-Jun-12,27-Mar-13,ISSUED,9,27-Sep-13,10000,10000,RETAIL SALES,0,,,2,,5,329,2,838,,MARKET,ST,,,MICHAEL,WOLFF,9099490380,TIMBERWOLFF CONSTRUCTION INC,W ARROW ROUTE,,UPLAND,CA,91786-0000,,,ERECT SIGN - ELECTRIC  DOUBLE FACED SIGN.,,,,,,,,,,,,,,,,,,,,,,,,,,
#201207054159,3,05-Jul-12,18-Mar-13,ISSUED,9,18-Mar-14,185000,185000,2 FAMILY DWELLING,2,2 FAMILY DWELLING,2,2,Y,20,929,33,2267,,FRANCISCO,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"11'-10"" REAR YARD EXTENSION  INTERIOR REMODEL (KITCHENS & BATHS)  (N) ROOF DECK W/ GLASS RAIL (NO CHANGE IN HEIGHT)",,,,,,,,,,,,,,,,,,,,,,,,,,
#201207054159,3,05-Jul-12,18-Mar-13,ISSUED,9,18-Mar-14,185000,185000,2 FAMILY DWELLING,2,2 FAMILY DWELLING,2,2,Y,20,929,33,2269,,FRANCISCO,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"11'-10"" REAR YARD EXTENSION  INTERIOR REMODEL (KITCHENS & BATHS)  (N) ROOF DECK W/ GLASS RAIL (NO CHANGE IN HEIGHT)",,,,,,,,,,,,,,,,,,,,,,,,,,
#201207124744,4,12-Jul-12,21-Mar-13,ISSUED,9,21-Sep-13,8000,8000,RETAIL SALES,,,,2,,9,328,1,760,,MARKET,ST,,,GURMEET,SINGH,4083488224,S J P SIGNS INC,KINGS ROW #14C,,SAN JOSE,CA,95112-0000,,,2 NEW ELECTRIC  WALL SIGN ALUMINUM LETTERS PLASTIC SINGLE FACE ,,,,,,,,,,,,,,,,,,,,,,,,,,
#201207245561,3,24-Jul-12,04-Mar-13,ISSUED,9,04-Mar-15,325000,325000,1 FAMILY DWELLING,1,1 FAMILY DWELLING,1,2,Y,9,1385,9,253,,25TH,AV,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"EXPAND (E) 2 STORIES HOME TO THE REAR.THE ADDITION WILL INCLUDE A PARTIAL THIRD FLOOR SET BACK FROM THE STREET. THE GARAGE DOOR WILL BE WIDNED TO 10'-0"". FINALLY. A ROOF DECK WILL BE ADDED AT THE ADDITION. A NEW INTERIOR STAIRS WILL CONNECT ALL FLOORS.",,,,,,,,,,,,,,,,,,,,,,,,,,
#201207265860,3,26-Jul-12,26-Mar-13,ISSUED,9,26-Mar-14,235500,235500,FOOD/BEVERAGE HNDLNG,0,FOOD/BEVERAGE HNDLNG,0,2,,53,5560,96,245,,BAY SHORE,BL,,,CRAIG,MILLER,2094777323,MILLER PACIFIC INC,NORTH WILCOX SUITE B,,STOCKTON,CA,95215-0000,,,MAKE CHANGE TO EXTERIOR ELEVATIONS  NEW DINING ROOM DECOR  NEW FINISHES IN RESTROOMS. OCCUPANT LOAD VERIFICATION,,,,,,,,,,,,,,,,,,,,,,,,,,
#201208016266,3,01-Aug-12,08-Mar-13,ISSUED,9,08-Sep-13,6000,6000,1 FAMILY DWELLING,1,1 FAMILY DWELLING,1,2,Y,10,6555,25,4280,,26TH,ST,,,PHAN,TAYLOR,5106721503,TRAN DESIGN DBA PERFECTION CONSTRUCTION,ROLLINGWOOD,DR,SAN PABLO,CA,94806-0000,,,ADD APPROXIMATELY 60 SQ FT TO ON EXISTING BACKYARD DECK. THE ADDITION WILL BE CONNECTED WITH RUN OF 3 STEPS AS PER PLAN.,,,,,,,,,,,,,,,,,,,,,,,,,,
#201208016278,3,01-Aug-12,22-Mar-13,ISSUED,9,22-Mar-14,65000,85000,1 FAMILY DWELLING,1,1 FAMILY DWELLING,1,2,Y,23,971,9,3494,,JACKSON,ST,,,DANIEL PELSINGER &,DANIEL MATAROZZI,4152856930,MATAROZZI/PELSINGER BUILDERS INC.,11TH,ST,SAN FRANCISCO,CA,94103-0000,,,"REMOVE (E) REAR YARD WOOD DECK & RECONSTRUCT 32"" HIGHER TO ALIGN WITH INTERIOR LIVING SPACE. NEW REAR YARD STEPS  RETAINING WALLS  PROPERTY LINE FENCES  AND LOWER GARDEN LANDSCAPING. NO NEW DRAIN-LINE TO CITY SEWER SYSTEM.",,,,,,,,,,,,,,,,,,,,,,,,,,
#201208036517,1,03-Aug-12,19-Mar-13,ISSUED,9,19-Sep-17,12500000,18395600,,,APARTMENTS,49,2,,67,855,11,8,,OCTAVIA,ST,,,JAMES,PACE,4155465500,CANNON CONSTRUCTORS NORTH INC,HOWARD,ST,SAN FRANCISCO,CA,94105-0000,,,ERECT 49 UNITS  8 STORIES  PARKING  ZXC TYPE 1 NEW BUILDING.,,,,,,,,,,,,,,,,,,,,,,,,,,
#201208066623,8,06-Aug-12,08-Mar-13,ISSUED,9,08-Jul-13,2800,2800,2 FAMILY DWELLING,2,2 FAMILY DWELLING,2,2,,2,3584,44,173,,HANCOCK,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,COMPLY WITH NOV 201209143. REMOVE PLEXIGLASS AWNING. (VOLUNTARY REPAIR). REPAIR OF SUPPORT BRACKET FOR REINFORCEMENT OF CRAWL SPACE POST.  REMOVE DECK TO COMPLY WITH PA# 201006094192.,,,,,,,,,,,,,,,,,,,,,,,,,,
#201208066644,8,06-Aug-12,04-Mar-13,ISSUED,9,04-Sep-13,8000,8000,1 FAMILY DWELLING,1,1 FAMILY DWELLING,1,2,,4,5258,18,1453,,HUDSON,AV,,,TOM,HARGENS,6508761801,HARGENS CONSTRUCTION,UTAH,WY,SOUTH SAN FRANCISCO,CA,94080-0000,,,VEHICLE IMPACT DAMAGE REPAIR: REPLACE FRONT ENTRANCE STAIR IN LIKE KIND  STREET LEVEL TO 1ST FLOOR.,,,,,,,,,,,,,,,,,,,,,,,,,,
#201208096930,8,09-Aug-12,14-Mar-13,ISSUED,9,14-Sep-13,12000,12000,1 FAMILY DWELLING,1,1 FAMILY DWELLING,1,2,,8,6593,43,1410,,DOLORES,ST,,,BOIVIN,RAMSES,4159129123,BOIVIN ENVIRONMENTAL,MARKET STREET,,SAN FRANCISCO,CA,94114-0000,,,ENCLOSE EXTG LIGHTWELL  PROVIDE NEW SKYLIGHTS  PARAPET WALL AND ADD DOOR TO ENCLOSE EXTG BREEZWAY. MECHANICAL VENTILATION @ KITCHEN,,,,,,,,,,,,,,,,,,,,,,,,,,
#201208097003,8,09-Aug-12,07-Mar-13,ISSUED,9,07-Mar-14,250000,270000,RETAIL SALES,0,RETAIL SALES,0,2,,46,3735,59,201,,03RD,ST,,,THOMAS,BARNES,4155505900,T C B   BUILDERS INC,DORE,AV,SAN FRANCISCO,CA,94103-0000,,,TENANT IMPROVEMENT OF EXISTING COFFEE SHOP. NEW RESTROOMS  INTERIOR WORK ONLY. SPRINKLERS ON A SEPARATE PERMIT,,,,,,,,,,,,,,,,,,,,,,,,,,
#201208107067,4,10-Aug-12,29-Mar-13,ISSUED,9,29-Jul-13,300,300,LENDING INSTITUTION,0,,,2,,6,0486A,25,2166,,CHESTNUT,ST,,,DANIEL,TWOMEY,9254543306,AMERICAN SIGN INSTALLATION CO,LARKSPUR,DR,LIVERMORE,CA,94550-0000,,,TO ERECT A NON ELECTRIC WALL SINGLE FACED NON ILLUMINATED NEW SIGN.,,,,,,,,,,,,,,,,,,,,,,,,,,
#201208107144,3,10-Aug-12,13-Mar-13,ISSUED,9,13-Mar-14,180000,280338,1 FAMILY DWELLING,1,1 FAMILY DWELLING,1,2,Y,14,2697,13,290,,COLLINGWOOD,ST,,,PATRICK,JUN LIN,4159998013,AERO CONSTRUCTION INC,20TH AVENUE,,SAN FRANCISCO,CA,94116-0000,,,VERTICAL ADDITION OF EXISTING BUILDING. 3 BEDROOMS  2 BATHROOMS ON 2ND FLOOR. REMODEL ON 1ST FLOOR & GARAGE LEVEL / BASEMENT.,,,,,,,,,,,,,,,,,,,,,,,,,,
#201208157486,3,15-Aug-12,20-Mar-13,ISSUED,9,20-Mar-16,7000000,7000000,OFFICE,0,OFFICE,0,2,,74,3763,015A,460,,BRYANT,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,SEISMIC WORK OF (2) (E) BUILDINGS THAT OCCUPY A SINGLE LEGAL PARCEL. WORK TO INCLUDE DEMO OF NON-STRUCTURAL & STRUCTURAL ELEMENTS. INSTALLATION OF (N) ELEVATOR  (N) FIRE EXITS & (N) UTILITIES. CORE & SHELL ONLY. TI UNDER SEPARATE PERMIT.,,,,,,,,,,,,,,,,,,,,,,,,,,
#201208157486,3,15-Aug-12,20-Mar-13,ISSUED,9,20-Mar-16,7000000,7000000,OFFICE,0,OFFICE,0,2,,74,3763,015C,462,,BRYANT,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,SEISMIC WORK OF (2) (E) BUILDINGS THAT OCCUPY A SINGLE LEGAL PARCEL. WORK TO INCLUDE DEMO OF NON-STRUCTURAL & STRUCTURAL ELEMENTS. INSTALLATION OF (N) ELEVATOR  (N) FIRE EXITS & (N) UTILITIES. CORE & SHELL ONLY. TI UNDER SEPARATE PERMIT.,,,,,,,,,,,,,,,,,,,,,,,,,,
#201208177705,3,17-Aug-12,21-Mar-13,ISSUED,9,21-Mar-15,136000,900000,OFFICE,0,OFFICE,0,2,,87,3706,64,717,,MARKET,ST,,,PETER,GOLDSMITH,4159782790,GCI  INC,BATTERY ST  3RD FL,,SAN FRANCISCO,CA,94111-0000,,,REMODEL 1ST FL & 2ND FL  RESTROOM  OFFICE ROOMS. ADD (N) EXIT STAIR ON STEVENSON ST & REPLACE (E) STAIR. (N) CATWALK THAT CONNECTS ELEVATOR LOBBY TO SOUTH AREA OF 2ND FL. ALL (N) LIGHTING  MECHANICAL ELECTRIC + PLUMBING. SPRINKLER & FIRE ALARM & SPRINKLER ON SEPARATE PERMIT. PANIC HARDWARE REQ'D.,,,,,,,,,,,,,,,,,,,,,,,,,,
#201208207765,8,20-Aug-12,19-Mar-13,ISSUED,9,19-Mar-14,50000,50000,TOURIST HOTEL/MOTEL,16,TOURIST HOTEL/MOTEL,16,2,,6,343,12,128,,JONES,ST,0,,HENRY,KARNILOWICZ,4156217533,OCCIDENTAL EXPRESS,HOWARD,ST,SAN FRANCISCO,CA,94103-2806,,,Barrier removal; Upgrade bathrooms for access  upgrade door hardwares  railings  add sink to rooms  replace interior window in-kind.,,,,,,,,,,,,,,,,,,,,,,,,,,
#201208217858,3,21-Aug-12,14-Mar-13,ISSUED,9,14-Mar-14,65000,65000,1 FAMILY DWELLING,1,1 FAMILY DWELLING,1,2,Y,5,1390,003B,283,,30TH,AV,,,BRENDAN M.,WATERS,4158760658,BRENDAN WATERS CONSTRUCTION,07TH,AV,SAN FRANCISCO,CA,94122-0000,,,NEW REAR DECK & STAIRS & HORIZONTAL ADDITION AT REAR. KITCHEN REMODEL.,,,,,,,,,,,,,,,,,,,,,,,,,,
#201208238100,8,23-Aug-12,21-Mar-13,ISSUED,9,21-Mar-14,30000,30000,FILLING/SERVICE STN,0,FILLING/SERVICE STN,0,2,,20,1444,23,4850,,GEARY,BL,,,ASA,COSBY,9513775997,A & J ENVIRONMENTAL SERVICES,MISSION,BL,RIVERSIDE,CA,92509-0000,,,1)INSTALLATION OF 8000 GALLON TANK NEXT TO EXTG TANK AREA (UNDERGOUND) STORAGE TANK. 2)RELOCATE THE HEALY CLEAN AIR SEPARATOR TANK 5' AWAY FROM EAST WALL.  HEALY TANK HAS 2 HOUR FIRE RATED ENCLOSURE. 3)REMOVE WASTE OIL TANK ENCLOSURE.,,,,,,,,,,,,,,,,,,,,,,,,,,
#201208248196,3,24-Aug-12,28-Mar-13,ISSUED,9,28-Mar-14,300000,300000,SCHOOL,0,SCHOOL,0,2,,33,3708,98,536,,MISSION,ST,0,,VICTORIA,FENTON,4156423000,METROPOLITAN ELECTRIC,03RD,ST,SAN FRANCISCO,CA,94107,,,INSTALLATION OF 24 AT & T OUTDOOR PANEL ANTENNAS & ANCILLARY EQUIPMENT TO BE MOUNTED ON (E) PENTHOUSE & PARAPET. 300 SQ. FT. AT & T EQUIPMENT RACKS TO BE MOUNTED IN NEW EQUIPMENT SHELTER ON (E) ROOF. 230 SQ. FT. ANTENNA COAXIAL TRANSMISSION LINES FROM RRU TO ANTENNAS. POWER & TELEPHONE SERVICE TO BE,,,,,,,,,,,,,,,,,,,,,,,,,,
#201208248217,4,24-Aug-12,14-Mar-13,ISSUED,9,14-Sep-13,11500,11500,FOOD/BEVERAGE HNDLNG,,,,2,,7,312,31,1,,KEARNY,ST,,,JIMMY DUANE,BURCH,7075454519,SCOTT A G LLC,N DUTTON,AV,SANTA ROSA,CA,95401-0000,,,ERECT ELECTRIC SINGLE FACED SIGN.,,,,,,,,,,,,,,,,,,,,,,,,,,
#201208248242,8,24-Aug-12,11-Mar-13,ISSUED,9,11-Sep-13,20000,20000,CHURCH,0,CHURCH,0,2,,11,7080,24,1111,,JUNIPERO SERRA,BL,,,STEVE VAN NOTE,,9168712562,STC NETCOM INC.,INDUSTRY,AV,FONTANA,CA,92337-0000,,,REMOVE ONE (E) 2106 RBS CABINET  INSTALL ONE (N) RBA72 CABINET  INSTALL TWO (N) PURCELL CABINETS  INSTALL THREE (N) RRVS  INSTALL THREE (N) DTMAS AND INSTALL THREE (N) DUAL DUPLEXERS.  ALL WORK WITHIN EQUIPMENT ENCLOSURE AT GRADE.,,,,,,,,,,,,,,,,,,,,,,,,,,
#201208278289,3,27-Aug-12,15-Mar-13,ISSUED,9,15-Sep-13,8100,8100,OFFICE,0,OFFICE,0,2,,9,195,1,735,,MONTGOMERY,ST,,,JOHN F,CONNOLLY,9252280924,JFC CONSTRUCTION INC.,PACHECO,BL,MARTINEZ,CA,94553-0000,,,TO INSTALL A SMALL (54 gallon tank) GENERATOR ON ROOF TO PROVIDE BACK-UP POWER TO A VERIZON CELL SITE.,,,,,,,,,,,,,,,,,,,,,,,,,,
