"APPLICATION #",FORM_NUMBER,FILE_DATE,STATUS_DATE,STATUS,STATUS_CODE,EXPIRATION_DATE,"ESTIMATED COST","REVISED COST","EXISTING USE","EXISTING UNITS","PROPOSED USE","PROPOSED UNITS",BLOCK,LOT,STREET_NUMBER,STREET_NUMBER_SFX,AVS_STREET_NAME,AVS_STREET_SFX,UNIT,UNIT_SFX,FIRST_NAME,LAST_NAME,CONTRACTORPHONE,COMPANY_NAME,STREET,STREET_SUFFIX,CITY,STATE,ZIP_CODE,CONTACT_NAME,CONTACT_PHONE,DESCRIPTION
#201101279144,3,2011/01/27,2011/07/29,ISSUED,9,2012/07/29,50000,50000,"DAY CARE  NON-RES",0,"DAY CARE  NON-RES",0,4720,6,1,,CASHMERE,ST,,,,,,,,,,,,,,"CONSTRUCTION OF A CONCRETE WALLWAY (TO CONNECT THE NEW HUNTERS VIEW DEVELOPMENT TO CASHMERE STREET) ON THREE PARCELS-TO PROVIDE HANDICAP ACCESSBLE PEDESTRIAN ACCESS."
#201101279145,3,2011/01/27,2011/07/29,ISSUED,9,2012/07/29,50000,50000,"VACANT LOT",,"VACANT LOT",,4720,5,1,A,CASHMERE,ST,,,,,,,,,,,,,,"CONSTRUCTION OF A CONCRETE WALLWAY (TO CONNECT THE NEW HUNTERS VIEW DEVELOPMENT TO CASHMERE STREET) ON THREE PARCELS-TO PROVIDE HANDICAP ACCESSBLE PEDESTRIAN ACCESS."
#201102019448,3,2011/02/01,2011/07/06,ISSUED,9,2011/11/06,3000,3000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,552,7,2421,,FRANKLIN,ST,,,,,,,,,,,,,,"REVISION TO 201012096382: ALTERATION OF FACADE MATERIAL. NOT TO REINSTALL BRICK. SCOPE OF WORK IS TO REPLACE BRICK WITH STUCCO."
#201102049699,3,2011/02/04,2011/07/19,ISSUED,9,2011/11/19,2500,10000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,4150,22,1059,,FLORIDA,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"REMOVE (E) WOOD DECK AT REAR YARD. REPLACE WITH NEW WOOD DECK TO MATCH."
#201102089850,3,2011/02/08,2011/07/21,ISSUED,9,2012/07/21,200000,200000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,972,9,3368,,JACKSON,ST,,,ANGUS,GAVIN,6503440444,"GAVIN PAINTING & CONST. INC.","SO. CLAREMONT",ST,"SAN  MATEO",CA,94402-0000,,,"HORIZONTAL SUBTRACTION OF LARGE PORTION OF 1ST FLOOR IN REAR YARD TO CREATE GREEN ROOF. HORIZONTAL ADDITION @ REAR OF 2ND & 3RD FLOORS  MINOR INTERIOR REMODEL."
#201102100046,3,2011/02/10,2011/07/08,ISSUED,9,2011/11/08,5000,5000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,973,30,3206,,JACKSON,ST,,,KEN,PAGE,4152443413,"CASTLE CONSTRUCTION  INC.","FILLMORE STREET # 215",,"SAN FRANCISCO",CA,94115-0000,,,"RE-BUILD FRONT BAY WINDOW WITH RECTANGULAR FOOTPRINT"
#201102140198,3,2011/02/14,2011/07/25,ISSUED,9,2012/01/25,8000,8000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2642,32,1,,BELMONT,AV,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"INSTALL NEW ROOF OVER FRONT ENTRY STAIRS."
#201102150318,3,2011/02/15,2011/07/12,ISSUED,9,2012/01/12,18000,18000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6751,001A,106,,MILTON,ST,,,OWNER,,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"REVISION TO PERMIT#201010294025 (NO PLAN) ADDING PLANS REPLACE REAR WINDOWS & DOOR. REPAIR MAINTENANCE OF EXISTING REAR WALL  STAIRS & DECK."
#201102170485,3,2011/02/17,2011/07/15,ISSUED,9,2011/11/15,5000,5000,APARTMENTS,4,APARTMENTS,4,3611,59,3339,,20TH,ST,0,,,,,,,,,,,,,"COMPLY W/HIS NOV 200848112 DATED 3-14-08: RENOVATE EXISTING STORAGE @ GND LEVEL TO A NEW 2 CAR GARAGE W/NEW GARAGE DOOR  NEW DRIVEWAY & CURB CUT @ SIDEWALK. REMOVE & RELOCATE OR REPLANT  NEW STREET TREE. ADD CONC STEPS @GARAGE DOOR. ADD CONCRETE STEPS NEXT TO GARAGE DOOR. AB-020 used thru garage"
#201102170485,3,2011/02/17,2011/07/15,ISSUED,9,2011/11/15,5000,5000,APARTMENTS,4,APARTMENTS,4,3611,59,3341,,20TH,ST,,,,,,,,,,,,,,"COMPLY W/HIS NOV 200848112 DATED 3-14-08: RENOVATE EXISTING STORAGE @ GND LEVEL TO A NEW 2 CAR GARAGE W/NEW GARAGE DOOR  NEW DRIVEWAY & CURB CUT @ SIDEWALK. REMOVE & RELOCATE OR REPLANT  NEW STREET TREE. ADD CONC STEPS @GARAGE DOOR. ADD CONCRETE STEPS NEXT TO GARAGE DOOR. AB-020 used thru garage"
#201102250943,8,2011/02/25,2011/07/06,ISSUED,9,2012/01/06,12000,12000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2085,35,1854,,GREAT,HY,,,"JOHN E",FRAINE,,"BUILDING SOLUTIONS","E. FRANCISCO",BL,"SAN RAFAEL",CA,94901-0000,,,"10'-0""X12'-0"" ADDITION TO REAR OF HOUSE AT FIRST STORY BELOW EXTG POP-OUT. PARTIAL REMODEL OF (E) FIRST FLOOR REAR TO ALLOW FOR NEW SWITCHES.REMOVAL OF ONE EXTERIOR DOOR REPLACE WITH INTERIOR DOOR SAME SIZE AND LOCATION."
#201102281071,3,2011/02/28,2011/07/14,ISSUED,9,2011/11/14,5000,10000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5659,24,3745,,FOLSOM,ST,,,"ZHONG LUN",WU,4153341326,"EAST RAINBOW ELECTRICAL",BRITTON,ST,"SAN FRANCISCO",CA,94134-0000,,,"CONSTRUCT 2 LEVEL WOOD DECKS AT REAR YARD (FOR SITE PERMIT ONLY)."
#201102281089,8,2011/02/28,2011/07/19,ISSUED,9,2012/07/19,72000,72000,CLINICS-MEDIC/DENTAL,0,CLINICS-MEDIC/DENTAL,0,345,15,333,,TURK,ST,,,,,,,,,,,,,,"2ND FLOOR RENOVATE EXISTING MEN'S RESTROOM TO ACCOMODATE ADDITIONAL ACCESSIBLE URINAL  WATER CLOSET & LAVATORY. PROVIDE NEW FINISHES & RELATED WORK."
#201102281094,3,2011/02/28,2011/07/07,ISSUED,9,2011/11/07,2800,10000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1019,001C,407,,LAUREL,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"PROPOSED 64 SF REAR DECK AND STAIR AT EXISTING REAR YARD TO REPLACE EXISTING UNSALVAGEABLE DECK DUE TO EXTENSIVE DRY-ROT AND RESULTING SAFETY CONCERNS."
#201103011115,3,2011/03/01,2011/07/26,ISSUED,9,2013/07/26,418000,418000,,,"1 FAMILY DWELLING",1,2819,31,15,,CASTENADA,AV,,,,,,,,,,,,,,"TO COMPLETE WORK AND OBTAIN FINAL INSPECTION FOR WORK UNDER PA#200104277834"
#201103031301,3,2011/03/03,2011/07/27,ISSUED,9,2012/01/27,20000,20000,APARTMENTS,4,APARTMENTS,4,61,25,340,,LOMBARD,ST,0,,AARON,AVELAR,5108935501,"RICHARD AVELAR & SONS BUILDERS",HARRISON,ST,OAKLAND,CA,94607-0000,,,"ADD A NEW EXTERIOR STAIR FROM THE 2ND FLOOR TO THE WEST SIDE YARD."
#201103031358,8,2011/03/03,2011/07/11,ISSUED,9,2012/07/11,40000,100000,"FOOD/BEVERAGE HNDLNG",0,"FOOD/BEVERAGE HNDLNG",0,3511,75,1525,,MISSION,ST,,,OWNER,,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"REVISION TO PA# 2008-1103-5693-EXPAND (E) BAR & PROVIDE ADDITIONAL EXITS. VERIFY INCREASED OCCUPANT LOAD FOR SFFD ASSEMBLY PERMIT"
#201103081602,3,2011/03/08,2011/07/08,ISSUED,9,2012/07/08,93750,93750,OFFICE,0,APARTMENTS,94,3788,12,178,,TOWNSEND,ST,,,RONALD,TERPSTRA,9254178710,"R T S","KOLL CENTER PARKWAY",,PLEASANTON,CA,94566-0000,,,"INSTALLATION OF A NEW FIRE ALARM SYSTEM. PA# 2006/08/29/0851 ISSUED (NOT COMPLETED) FOR REFERENCE."
#201103091723,3,2011/03/09,2011/07/07,ISSUED,9,2012/07/07,40000,40000,APARTMENTS,7,APARTMENTS,7,1230,17,580,,COLE,ST,,,ROBERT,KRAUS,4159872458,"EON BUILDERS","K BRIDGEWAY",BL,SAUSALITO,CA,94965-0000,,,"T.I. WORK IN APARTMENT UNIT 584 ONLY  SECONDARY STAIRS IN THE BACK OF BLDG (INTERIOR ONLY) for ALL floors. SEISMIC WORK (VOLUNTARY) IN THE BASEMENT ONLY. ADD 5 NEW GAS WATER HEATERS in BASEMENT."
#201103091723,3,2011/03/09,2011/07/07,ISSUED,9,2012/07/07,40000,40000,APARTMENTS,7,APARTMENTS,7,1230,17,584,,COLE,ST,,,ROBERT,KRAUS,4159872458,"EON BUILDERS","K BRIDGEWAY",BL,SAUSALITO,CA,94965-0000,,,"T.I. WORK IN APARTMENT UNIT 584 ONLY  SECONDARY STAIRS IN THE BACK OF BLDG (INTERIOR ONLY) for ALL floors. SEISMIC WORK (VOLUNTARY) IN THE BASEMENT ONLY. ADD 5 NEW GAS WATER HEATERS in BASEMENT."
#201103091723,3,2011/03/09,2011/07/07,ISSUED,9,2012/07/07,40000,40000,APARTMENTS,7,APARTMENTS,7,1230,17,588,,COLE,ST,,,ROBERT,KRAUS,4159872458,"EON BUILDERS","K BRIDGEWAY",BL,SAUSALITO,CA,94965-0000,,,"T.I. WORK IN APARTMENT UNIT 584 ONLY  SECONDARY STAIRS IN THE BACK OF BLDG (INTERIOR ONLY) for ALL floors. SEISMIC WORK (VOLUNTARY) IN THE BASEMENT ONLY. ADD 5 NEW GAS WATER HEATERS in BASEMENT."
#201103111916,3,2011/03/11,2011/07/13,ISSUED,9,2012/01/13,7000,7000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1580,4,667,,37TH,AV,,,"ROBERT MARTIN LAMBERTSON &","JILL BIEGENZAHN",6503645041,"PACIFIC THUNDER",FERNDALE,WY,"REDWOOD CITY",CA,94062,,,"TO COMPLY WITH COMPLAINT# 200714938 - BUILD NEW DECK WITH STAIR INTO THE REAR YARD SPACE. THE DECK WILL BE 9' HIGH  12' DEEP & 13' WIDE."
#201103152147,3,2011/03/15,2011/07/26,ISSUED,9,2011/11/26,2000,2000,CLINICS-MEDIC/DENTAL,,CLINICS-MEDIC/DENTAL,,235,9,26,,CALIFORNIA,ST,,,TED,CHAMPAGNE,4154252818,"T CHAMPAGNE",CARLSBAD,CT,"SAN RAFAEL",CA,94903-0000,,,"THE REPLACEMENT OF CANVAS AWNING WITH SCREEN PRINTED IMAGE ON THE EXTG AWNING.  THIS JUST TO RECOVER FRAME ONLY."
#201103212527,3,2011/03/21,2011/07/15,ISSUED,9,2011/11/15,3000,3000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5549,41,3407,,FOLSOM,ST,,,"LARRY J. BRIODY",,4152441594,"BRIODY CONSTRUCTION","NORTH MAYFAIRE",,"DALY CITY",CA,94015-0000,,,"REVISION TO WORK UNDER CONSTRUCTION FOR PA# 9906780S. INSTALL PAINTED METAL SPIRAL STAIR FROM 3RD LEVEL DECK TO NEW ROOF DECK."
#201103252797,8,2011/03/25,2011/07/13,ISSUED,9,2012/07/13,80000,80000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,557,12,2280,,VALLEJO,ST,,,"JAMES FRIEDMAN","JOHN H RYAN",4158613085,"PAUL RYAN ASSOCIATES",12TH,ST,"SAN FRANCISCO",CA,94103,,,"MINOR ALTERATION TO EXT'G ROOF DECK PREVISOUSLY APPROVED UNDER 200006011451.ALTERATION TO INCLUDE REMOVEAL OF EXISTING SKYLIGHT AND RESTORATION OF ROOF STRUCTURE. EX PARAPET AND GUARDRAILS TO BE ALTERED FOR COMPLIANCE WITH CURRENT BUILDING CODE.REPLACE WOOD DECKING SURFACE/NEW WALK SURFACE"
#201103252819,3,2011/03/25,2011/07/12,ISSUED,9,2012/07/12,120000,135000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1252,44,714,,COLE,ST,0,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"RECONFIGURE INTERIOR PARTITIONING OF 2 DWELLING UNITS. RECONFIGURE (E) 1ST  LEVEL STORAGE AREA TO DWELLING SPACE  NEW INTERIOR STAIR BETWEEN 2ND FLOOR & GROUND FLOOR. NO UNIT LOSS."
#201103282879,3,2011/03/28,2011/07/26,ISSUED,9,2012/01/26,7200,7200,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,3604,8,732,,SANCHEZ,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"ADD 8' X 8' DORMER AT 3RD FLOOR OFFICE @ FRONT."
#201103292989,3,2011/03/29,2011/07/25,ISSUED,9,2011/11/25,2500,2500,"RETAIL SALES",0,"RETAIL SALES",0,296,013D,533,,SUTTER,ST,,,TERRY,LONG,4158696460,"AD ART INC.","THOMAS MELLON",CR,"SAN FRANCISCO",CA,94134-0000,,,"INSTALLATION OF 1 AWNING. 4'-0"" HIGH  2'-0"" PROJECTION. X 23'-0"" LONG."
#201103292992,4,2011/03/29,2011/07/25,ISSUED,9,2011/11/25,3500,3500,"RETAIL SALES",0,,,296,013D,533,,SUTTER,ST,,,TERRY,LONG,4158696460,"AD ART INC.","THOMAS MELLON",CR,"SAN FRANCISCO",CA,94134-0000,,,"TO ERECT ELECTRIC  PROJECTING  DOUBLE FACED SIGN."
#201103303122,3,2011/03/30,2011/07/29,ISSUED,9,2011/11/29,2500,2500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,150,25,1742,,JONES,ST,,,,,,,,,,,,,,"Legalization of existing decorative cartouches to front/street facade of the building"
#201103313197,4,2011/03/31,2011/07/25,ISSUED,9,2011/11/25,2000,2000,"RETAIL SALES",,,,296,013D,533,,SUTTER,ST,,,TERRY,LONG,4158696460,"AD ART INC.","THOMAS MELLON",CR,"SAN FRANCISCO",CA,94134-0000,,,"INSTALLATION OF ONE INTERIOR ELECTRIC SIGN (BEHIND WINDOW)."
#201103313200,7,2011/03/31,2011/07/25,ISSUED,9,2011/11/25,500,500,,,,,296,013D,533,,SUTTER,ST,,,TERRY,LONG,4158696460,"AD ART INC.","THOMAS MELLON",CR,"SAN FRANCISCO",CA,94134-0000,,,"TO ERECT PAINTED COPY & GRAPHICS ON (E) AWNING."
#201104053536,3,2011/04/05,2011/07/21,ISSUED,9,2011/11/21,1,5000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,7067,14,89,,MONTANA,ST,,,,,,,,,,,,,,"REVISION TO APPROVED BUILDING PERMIT #200710185832S. MOVE 1ST FL EAST WALL 5' AWAY FROM PROPERTY LINE. ADD WINDOWS TO 1ST FL EAST WALL. ADD 6 PROPERTY LINE WINDOWS TO WEST WALL."
#201104063566,3,2011/04/06,2011/07/29,ISSUED,9,2012/07/29,55000,55000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1685,007C,860,,43RD,AV,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"ADD ON BEDROOM AND ENLARGE EXISTING 1/2 BATHROOM ON THE 2ND FLOOR OR 1ST FLOOR OF LIVING AREA."
#201104073642,3,2011/04/07,2011/07/11,ISSUED,9,2013/07/11,550000,550000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,476,2,1000,,FRANCISCO,ST,,,"CLAY YOUNG GENERAL CONTRACTOR",,4156418468,"CLAY YOUNG  GEN'L CONTRACTOR",COLERIDGE,ST,"SAN FRANCISCO",CA,94110,,,"BASEMENT: FLOOR IN BE LOWERED 6"" NORM OF COLUMN LINE 3. NEW STAIR FROM 1ST FLOOR TO BASEMENT. REHABILITATION WILL INCLUDE NEW OFFICE  BATH  LAUNDRY. NEW CONCRETE FLOOR THROUGHOUT. 1ST FLOOR: KITCHEN & POWDER ROOM REMODELED. 2ND FLOOR: BEDROOMS & BATHS RECONFIGURED & REMODELED. STRUCTURAL IMPROVEMENT"
#201104073674,3,2011/04/07,2011/07/21,ISSUED,9,2012/01/21,1500,7000,APARTMENTS,6,APARTMENTS,6,570,9,1620,,BROADWAY,*,0,,,,,,,,,,,,,"REMOVE (E) FIRE ESCAPE PROTRUDING INTO ADJACENT PROPERTY & REMOVE (E) 3RD LEVEL FIRE ESCAPE ON WEST SIDE OF BLDG. INSTALL NEW SPRINKLER SYS IN UNIT #6 & PATH OF TRAVEL FOR UNIT #6. REPLACE DOOR IN COMMON STAIRS TO UNIT #6 W/ 1 HR RATED DOORS. PROVIDE SPRINKLER SYS ALONG THE PATH OF EXIT FOR UNIT #6."
#201104144034,3,2011/04/14,2011/07/14,ISSUED,9,2011/11/14,1000,1000,"PARKING LOT",,"PARKING LOT",,6571,27,1575,,"SOUTH VAN NESS",AV,,,ELIO,CALDERON,6502486470,"CALDERON & SON'S CONSTRUCTION CO.",FAIRWAY,ST,HAYWARD,CA,94544-0000,,,"COMPLY W/ DCP NOV EAST BILLBOARD SIGN."
#201104154144,3,2011/04/15,2011/07/08,ISSUED,9,2012/07/08,50000,50000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,3076,20,155,,"SAN ANSELMO",AV,,,DAVE,TRICAMO,4158228333,"SATURN CONSTRUCTION CO",YOSEMITE,ST,"SAN FRANCISCO",CA,94124-0000,,,"REVISE SCOPE OF PERMIT #201102150234. REDUCE SIZE OF REAR WEST AND EAST SIDE GROUND FLOOR. ADDITIONS. REVISE WINDOWS + INTERIOR LAYOUT. SEE JOB DECRIPTION ON TITLE PAGE A0.1 FOR ADDITIONAL DESCRIPTION."
#201104154183,3,2011/04/15,2011/07/07,ISSUED,9,2012/01/07,21000,21000,"TOURIST HOTEL/MOTEL",263,"TOURIST HOTEL/MOTEL",263,317,3,405,,TAYLOR,ST,0,,"RICHARD W.",STEVENS,4155775433,"CCI COMMERCIAL CONSTRUCTION & IMPROV","HENRY ADAMS",ST,"SAN FRANCISCO",CA,94103,,,"REMOVE (E) FABRIC AWNING & INSTALL NEW EXTERIOR METAL AWNING."
#201104194346,8,2011/04/19,2011/07/18,ISSUED,9,2012/07/18,60000,60000,"FOOD/BEVERAGE HNDLNG",,"FOOD/BEVERAGE HNDLNG",,3733,83,839,,HOWARD,ST,,,ANGELA,SIMON,6503260750,"WESTERN ALLIED MECHANICAL INC.",O'BRIEN,DR,"MENLO PARK",CA,94025-0000,,,"INSTALL TYPE 1 GREASE HOOD  GREASE EXHAUST FAN AND DUCT  MAKEUP FAN  DUCT FOR COMMERCIAL KITCHEN"
#201104194415,8,2011/04/19,2011/07/05,ISSUED,9,2011/11/05,1500,2600,"RETAIL SALES",1,"BARBER/BEAUTY SALON",1,162,21,228,,COLUMBUS,AV,,,EDWARD,REILLY,4153173735,"EDWARD J REILLY CONSTRUCTION",25TH,AV,"SAN FRANCISCO",CA,94116-0000,,,"MINOR REMODEL TO CONVERT (E) SPACE TO TATTOO PARLOR USE  2 NEW HARD SINKS  REPLACE (E) SINK. REPLACE (E) HARD SINK W/FLOOR SINK  NEW SOAP DISPENSOR & TOWELL DISPENSOR. NEW FLOOR TILE AT SINKS."
#201104204424,8,2011/04/20,2011/07/18,ISSUED,9,2012/01/18,14500,19000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1426,6,231,,07TH,AV,,,SCOTT,CONDON,4152908090,"OLD COAST BUILDERS",PACHECO,ST,"SAN FRANCISCO",CA,94116-0000,,,"REPAIR SUNROOM AT BACK OF EXISTING 2 DWELLING UNIT BUILDING  SUNROOM SIZE TO REMAIN."
#201104204424,8,2011/04/20,2011/07/18,ISSUED,9,2012/01/18,14500,19000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1426,6,233,,07TH,AV,,,SCOTT,CONDON,4152908090,"OLD COAST BUILDERS",PACHECO,ST,"SAN FRANCISCO",CA,94116-0000,,,"REPAIR SUNROOM AT BACK OF EXISTING 2 DWELLING UNIT BUILDING  SUNROOM SIZE TO REMAIN."
#201104214505,8,2011/04/21,2011/07/27,ISSUED,9,2012/07/27,50000,50000,OFFICE,0,OFFICE,0,3717,23,123,,MISSION,ST,,,"TODD  R.",DIMARTINO,4159081020,"SKYLINE CONSTRUCTION","SANSOME ST. 4TH FLOOR",,"SAN FRANCISCO",CA,94111-0000,,,"9TH FLOOR-Interior upgrade of restroom Including new partions & finishes for accessiblity compliance (Bathroom remodel) 9th Floor"
#201104214507,8,2011/04/21,2011/07/27,ISSUED,9,2012/07/27,50000,50000,OFFICE,0,OFFICE,0,3717,23,123,,MISSION,ST,,,"TODD  R.",DIMARTINO,4159081020,"SKYLINE CONSTRUCTION","SANSOME ST. 4TH FLOOR",,"SAN FRANCISCO",CA,94111-0000,,,"25TH FLOOR-Interior upgrade of restroom including new partitions & finishes for accessiblity compliance ( Barrior Removal) 25th floor."
#201104214583,8,2011/04/21,2011/07/26,ISSUED,9,2011/11/26,1,1,"ARTIST LIVE/WORK",26,"ARTIST LIVE/WORK",26,3733,58,387,,TEHAMA,ST,,,"WILLIAM G",CLAUSE,4153076669,"WILLIAM GREGORY CLAUSE",NORDHOFF,ST,"SAN FRANCISCO",CA,94131-0000,,,"Revision to PA# 2010.06.16.4610. Reconfigurattion of interior walls at 3rd fl bathroom and bedroom spaces. No additional sq.footage to permitted space. Scope of revision to residential unit only. No exterior work."
#201104224616,3,2011/04/22,2011/07/18,ISSUED,9,2012/01/18,10000,10000,CLINICS-MEDIC/DENTAL,0,CLINICS-MEDIC/DENTAL,0,1228,4,1800,,HAIGHT,ST,,,ROBERT,GOIKE,6503935341,"GOIKE CONSTRUCTION MANAGEMENT","S. CLAREMONT ST",,"SAN MATEO",CA,94401-0000,,,"INSTALL APPROX 176 LINEAL FT OF 4' HIGH LIFEGUARD WROUGHT IRON FENCING AND GATE. FENCE TO INCLUDE SLIDING GATE AND NEW VEGETATION AREA AS PROPOSED"
#201104254681,8,2011/04/25,2011/07/11,ISSUED,9,2012/01/11,8500,8500,"FOOD/BEVERAGE HNDLNG",0,"FOOD/BEVERAGE HNDLNG",0,716,10,937,,GEARY,ST,,,OWNER,,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"legalize existing 17' x 6' retractable awning  legalize existing folding iron gate  see attached plan"
#201104264805,3,2011/04/26,2011/07/21,ISSUED,9,2012/07/21,21500,52400,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,970,18,3525,,PACIFIC,AV,,,CHRIS,GOODWIN,4156811306,"PLUMBWORKS INC. /CHRIS GOODWIN PLUMBING",46TH,AV,"SAN FRANCISCO",CA,94116-0000,,,"WHOLE HOUSE FIRE SPRINKLER SYSTEM CONSISTING OF 2"" UNDG 98 HEADS NFPA 13 THROUGH OUT IN WORK WITH PA# 2010/04/21/0752."
#201104284970,3,2011/04/28,2011/07/14,ISSUED,9,2012/07/14,16000,50000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,6521,52,1106,A,TREAT,AV,,,VICENTE,JIMENEZ,4156421480,"JIMENEZ CONSTRUCTION",FLORIDA,ST,"SAN FRANCISCO",CA,94110-0000,,,"Per Physical inspection Report CC 5837 of 7/8/10 for condo conversion requires retroactive permits for arch  struc  elec and plbg work  Removing non compliant exterior stairs. No additional work is proposed"
#201104284970,3,2011/04/28,2011/07/14,ISSUED,9,2012/07/14,16000,50000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,6521,53,1106,,TREAT,AV,0,,VICENTE,JIMENEZ,4156421480,"JIMENEZ CONSTRUCTION",FLORIDA,ST,"SAN FRANCISCO",CA,94110-0000,,,"Per Physical inspection Report CC 5837 of 7/8/10 for condo conversion requires retroactive permits for arch  struc  elec and plbg work  Removing non compliant exterior stairs. No additional work is proposed"
#201105035202,3,2011/05/03,2011/07/29,ISSUED,9,2014/01/29,1300000,3900000,OFFICE,,OFFICE,,292,2,1,,MONTGOMERY,ST,,,PETER,GOLDSMITH,4159782790,"GCI  INC","BATTERY ST  3RD FL",,"SAN FRANCISCO",CA,94107-0000,,,"CONSTRUCT CONFERENCE ROOMS  OPEN OFFICE ENVIRONMENT  TRAINING ROOM  COPY ROOMS  BREAK ROOM  COMMUNICATION STAIR  NEW FINISHES THROUGHOUT."
#201105035265,8,2011/05/03,2011/07/11,ISSUED,9,2012/01/11,20000,20000,APARTMENTS,4,APARTMENTS,4,6656,48,1801,,CHURCH,ST,0,,JESSE,DUENAS,7076492933,"DUENAS DUENAS",BENICIA,RD,VALLEJO,CA,94591-0000,,,"FOUNDATION repair/replacement WORK PER ATTACHED PLANS.  REQUIRED EGRESS SHALL BE MAINTAINED DURING AND AFTER CONSTRUCTION."
#201105035265,8,2011/05/03,2011/07/11,ISSUED,9,2012/01/11,20000,20000,APARTMENTS,4,APARTMENTS,4,6656,48,1803,,CHURCH,ST,,,JESSE,DUENAS,7076492933,"DUENAS DUENAS",BENICIA,RD,VALLEJO,CA,94591-0000,,,"FOUNDATION repair/replacement WORK PER ATTACHED PLANS.  REQUIRED EGRESS SHALL BE MAINTAINED DURING AND AFTER CONSTRUCTION."
#201105035265,8,2011/05/03,2011/07/11,ISSUED,9,2012/01/11,20000,20000,APARTMENTS,4,APARTMENTS,4,6656,48,1805,,CHURCH,ST,,,JESSE,DUENAS,7076492933,"DUENAS DUENAS",BENICIA,RD,VALLEJO,CA,94591-0000,,,"FOUNDATION repair/replacement WORK PER ATTACHED PLANS.  REQUIRED EGRESS SHALL BE MAINTAINED DURING AND AFTER CONSTRUCTION."
#201105035265,8,2011/05/03,2011/07/11,ISSUED,9,2012/01/11,20000,20000,APARTMENTS,4,APARTMENTS,4,6656,48,1807,,CHURCH,ST,0,,JESSE,DUENAS,7076492933,"DUENAS DUENAS",BENICIA,RD,VALLEJO,CA,94591-0000,,,"FOUNDATION repair/replacement WORK PER ATTACHED PLANS.  REQUIRED EGRESS SHALL BE MAINTAINED DURING AND AFTER CONSTRUCTION."
#201105045303,8,2011/05/04,2011/07/12,ISSUED,9,2012/07/12,60000,60000,APARTMENTS,18,APARTMENTS,18,0460A,13,1690,,BAY,ST,0,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"REPLACE EXISTING ALUMINUM WINDOWS WITH ULTRA WOOD CLAD WINDOWS  VISABLE FROM STREET. (N) WINDOWS U FACTOR 0.4 MAX."
#201105045336,3,2011/05/04,2011/07/22,ISSUED,9,2012/07/22,11000,30000,OFFICE,0,OFFICE,0,3722,2,124,,02ND,ST,,,GARY,BAUER,7079383212,"CCCS  INC",24TH,ST,SACRAMENTO,CA,95822-2002,,,"GROUND FLOOR-T.I INCLUDES DEMO OF NON STRUCTURAL EXTEIOR WALL & GLASS STOREFRONT. ALL NEW & REVISED HVAC  ELECTRICAL  PLUMBING  LIFE SAFETY WORK WILL BE FULLY ENGINEERED AS REQUIRED & SUBMITTED SEPERATELY. BUILDING IS NOT FULLY SPRINKLERED (STRUCTURAL INCLUDED)"
