"APPLICATION #",FORM_NUMBER,FILE_DATE,STATUS_DATE,STATUS,STATUS_CODE,EXPIRATION_DATE,"ESTIMATED COST","REVISED COST","EXISTING USE","EXISTING UNITS","PROPOSED USE","PROPOSED UNITS",BLOCK,LOT,STREET_NUMBER,STREET_NUMBER_SFX,AVS_STREET_NAME,AVS_STREET_SFX,UNIT,UNIT_SFX,FIRST_NAME,LAST_NAME,CONTRACTORPHONE,COMPANY_NAME,STREET,STREET_SUFFIX,CITY,STATE,ZIP_CODE,CONTACT_NAME,CONTACT_PHONE,DESCRIPTION
#200509263808,3,2005/09/26,2006/10/23,ISSUED,9,2007/10/23,70000,92000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,3146,33,744,,CAYUGA,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REAR HORIZONTAL ADDITION OF A SINGLE FAMILY DWELLING. 540 SQ. FT. ON GRD FLR. (1 BEDROOM/1 BATHROOM). 500 SQ.FT. ON 2ND FLOOR. (1 BEDROOM/1 BATHROOM). ELECTRICAL / PLUMBING UNDER SEPARATE PERMITS."
#200509284197,2,2005/09/28,2006/10/12,ISSUED,9,,,30000000,,,APARTMENTS,117,4021,1,2949,,18TH,ST,,,"JAMES E. ROBERTS",,9258200600,"ROBERTS-OBAYASHI CORP"," OAK",CT,DANVILLE,CA,94526,,,"TO ERECT 5 STORY 117 DWELLING/COMMERCIAL BUILDING."
#200510125423,3,2005/10/12,2006/10/19,ISSUED,9,2008/10/19,275000,325000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2826,125,22,,PEREGO,TR,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"EXCVATION OF (E) GARAGE TO ENLARGE (E) BASEMENT/1 CAR GARAGE TO A 2 CAR GARAGE  RENOVATION OF (E) INTERIOR SPACES. ENLARGE A PORTION OF (E) BALCONY AT SECOND FLOOR ADDITION OF A NEW THIRD LEVEL TO INCLUDE A MASTER SUITE (BEDROOM BATHROOM & CLOSET)."
#200510196029,3,2005/10/19,2006/10/26,ISSUED,9,2007/10/26,50000,50000,APARTMENTS,3,APARTMENTS,3,3567,35,3275,,16TH,ST,0,,MICHAEL,HANEGAN,4154598698,"K C K BUILDERS",PEACOCK,,"SAN RAFAEL",CA,94901-0000,,,"3-STORY ADDITION TO REAR OF (E) 3-STORY RESIDENCE INCLUDES NEW COVERED PORCHES ON EACH FLOOR & WOOD STAIR W/LANDINGS."
#200510316951,3,2005/10/31,2006/10/25,ISSUED,9,2007/04/25,6000,18000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,650,3,1809,,OCTAVIA,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"NEW REAR DECK AT 1ST FLOOR LEVEL."
#200511017056,3,2005/11/01,2006/10/27,ISSUED,9,2007/10/27,120000,120000,OFFICE,0,OFFICE,0,3501,3,200,,DUBOCE,AV,,,,,,"PLAN TECH INC","TENNESSEE ST#T",,REDLANDS,CA,92373-0000,,,"RELOCATE FRONT ELEVATION WINDOWS. INSTALL CUSTOM BRACKETS. HANG SIGN PANEL ON BRACKETS. INSTALL DECORATIVE TOWERS & TOWER CAPS. PAINT LOWER BLDG  PORTION PER ELEV. DRAWINGS."
#200511037293,3,2005/11/03,2006/10/16,ISSUED,9,2007/10/16,30000,65000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,4274,001D,1308,,YORK,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REAR HORIZONTAL  2 STORY EXPANSION TO PROVIDE ADDITIONAL KITCHEN SPACE & ENCLOSE REAR STAIR TO GARAGE. NEW FIXTURES & FINISHES @ KITCHEN. ADD SINK TO (E) TOILET CLOSET."
#200511037353,3,2005/11/03,2006/10/20,ISSUED,9,2007/10/20,35000,80000,APARTMENTS,60,APARTMENTS,60,351,32,83,,MCALLISTER,ST,,,BEN,TERANI,5104289194,"FIRE & SEC. FIRE/B.TERANI",BEACH,ST,EMERYVILLE,CA,94608-0000,,,"INSTALLING NEW ADDRESSABLE FIRE ALARM SYSTEM."
#200511147982,3,2005/11/14,2006/10/10,ISSUED,9,2007/10/10,150000,150000,MANUFACTURING,1,MANUFACTURING,1,4001,2,224,,MISSISSIPPI,ST,,,DEREK,PAPROCKI,4154371420,"MCCOPPIN CONSTRUCTION",TAYLOR,ST,"SAN FRANCISCO",CA,94133-0000,,,"INTERIOR REMODEL &HORIZONTAL ADDITION TO (E) 2ND STORY RESIDENCE.INTERIOR REMODEL 1ST FLOOR.(LIGHT INDUSTRIAL USE).CHANGE FACADE & NEW PLANTER BOXES ON SIDEWALK PER ENCROACHEMENT PERMIT."
#200511238915,3,2005/11/23,2006/10/19,ISSUED,9,2007/04/19,10000,10000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6551,37,37,,CLIPPER,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"HORIZONTAL ADDITION: REBUILD (E) 1-STORY DECK AND STAIRS."
#200511309145,3,2005/11/30,2006/10/13,ISSUED,9,2007/10/13,250000,250000,"RETAIL SALES",4,"FOOD/BEVERAGE HNDLNG",4,115,21,1458,,GRANT,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"COMBINE 2 (E)RETAIL SUITES INTO 1 FULL SERVICE RESTAURANT(CHANGE OF USE).UPGRADE ENTRY @1458 GRANT TO PROVIDE ACCESSIBILITY.ADD NEW WINDOW ALONG UNION ST.ADD 2 NEW WINDOWS TO BACK PATIO.REPLACE TRANSOM WINDOWS ABOVE 1462 GRANT.ADD NEW ELEC.&MECH.EQUIP. ADD 2 NEW RESTROOMS (MEN & WOMEN'S)."
#200511309145,3,2005/11/30,2006/10/13,ISSUED,9,2007/10/13,250000,250000,"RETAIL SALES",4,"FOOD/BEVERAGE HNDLNG",4,115,21,1462,,GRANT,AV,0,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"COMBINE 2 (E)RETAIL SUITES INTO 1 FULL SERVICE RESTAURANT(CHANGE OF USE).UPGRADE ENTRY @1458 GRANT TO PROVIDE ACCESSIBILITY.ADD NEW WINDOW ALONG UNION ST.ADD 2 NEW WINDOWS TO BACK PATIO.REPLACE TRANSOM WINDOWS ABOVE 1462 GRANT.ADD NEW ELEC.&MECH.EQUIP. ADD 2 NEW RESTROOMS (MEN & WOMEN'S)."
#200512019323,3,2005/12/01,2006/10/18,ISSUED,9,2007/10/18,225000,225000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,5517,38,25,,MIRABEL,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"remodel 2 unit residence & prvide rear addition  decks and 1-car garage."
#200512099990,3,2005/12/09,2006/10/10,ISSUED,9,2007/10/10,100000,100000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,7275,32,412,,"COUNTRY CLUB",DR,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"5 FEET EXPANSION TO THE REAR & THIRD LEVEL EXPANSION VERTICAL ADDITION."
#200512160524,3,2005/12/16,2006/10/04,ISSUED,9,2007/10/04,75000,75000,OFFICE,0,OFFICE,0,4007,2,555,,"DE HARO",ST,,,BRANT,MOFFETT,9252094972,"NET-COM SERVICES INC","HUNTINGTON LANE #9",,VALENCIA,CA,93155-0000,,,"INSTALL 3 PANEL ANTENNAS ENCLOSED WITHIN NEW 4 CHIMNEY PAINTED TO MATCH (E)SPRINT CHIMNEYS.INSTALL EQUIPMENT CABINETS & NEW CONCRETE PAD ADJACENT TO (E)SPRINT ENCLOSURE.INSTALL NEW WOOD EQUIPMENT ENCLOSURE INDENTICAL TO (E) ENCLOSURE.INSTALL NEW WIRING & CABLE TRAY CONNECTING EQUIP TO ANTENNAS."
#200512190595,3,2005/12/19,2006/10/18,ISSUED,9,2007/10/18,25000,40000,OFFICE,3,OFFICE,3,1025,3,2045,,DIVISADERO,ST,,,BRANT,MOFFETT,9252094972,"NET-COM SERVICES INC","HUNTINGTON LANE #9",,VALENCIA,CA,93155-0000,,,"INSTALLATION OF 1 NEW MICROCELL PANEL ANTENNA- ENCLOSED WITHIN NEW FALSE CHIMNEY ON MIDDLE OF ROOF - INSTALL ACCOMPANYING EQUIPMENT CABINETS  WIRING AND CABLE TRYA. INSTALL NEW ACCESS LADDER AT REAR OF BUILDING."
#200512190633,3,2005/12/19,2006/10/04,ISSUED,9,2007/04/04,12000,12000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,7537,23,634,,30TH,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"1ST FLOOR - BUIDING A RETAINING WALL IN FRONT SET BACK OF LOT."
#200512200779,3,2005/12/20,2006/10/19,ISSUED,9,2007/10/19,225000,260000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6779,21,205,,COTTER,ST,,,"THADDEUS JEFFREY",PLONOWSKI,4153898047,"PLONOWSKI BUILDERS & ARCHITECTS INC",DORSET,LN,"MILL VALLEY",CA,94941-0000,,,"RAISE HOUSE 3 FT. INSTALL NEW FOUNDATION  BUILD NEW 3RD STORY ADDITION. REBUILD (E) SOTRICASES  ADD NEW STAIR FROM 3RD FLR  INSTALL NEW ELEVATOR. MINOR INTERIOR REMODELING @ (E) 1ST & 2ND FLOORS."
#200601101866,3,2006/01/10,2006/10/11,ISSUED,9,2008/10/11,180000,323000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5919,7,43,,HAMILTON,ST,,,ANGELA,LAM,4153868921,"MING WAH CONSTRUCTION CO."," BALBOA .",ST,"SAN FRANCISCO",CA,94121,,,"REAR HORIZONTAL ADDITION OF A SINGLE FAMILY DWELLING-1240 SQ.FT. ON GROUND FLOOR; 1240 SQ.FT. ON 2ND FLOOR. ELECTRICAL  PLUMBING & MECHANICAL UNDER SEPERATE PERMITS."
#200601182355,3,2006/01/18,2006/10/19,ISSUED,9,2007/10/19,130000,270000,"1 FAMILY DWELLING",2,"1 FAMILY DWELLING",2,1421,27,222,,FUNSTON,AV,,,KEN,PAGE,4152443413,"KEN PAGE/DBA CASTLE CONSTRUCTORS.","BEUNA VISTA EAST",,"SAN FRANISCO",CA,94117-0000,,,"NO CHANGE OF USE OR NUMBER OF DWELLING UNITS. REMOVE E REAR BEDROOM AT REAR OF BUILDING. REPLACE W/N 4 STORY STRUCTURE TO E 3 STORY STRUCTURE. RENOVATE E HALLWAYS TO CONNECT TO N STRUCTURE"
#200601182355,3,2006/01/18,2006/10/19,ISSUED,9,2007/10/19,130000,270000,"1 FAMILY DWELLING",2,"1 FAMILY DWELLING",2,1421,27,224,,FUNSTON,AV,,,KEN,PAGE,4152443413,"KEN PAGE/DBA CASTLE CONSTRUCTORS.","BEUNA VISTA EAST",,"SAN FRANISCO",CA,94117-0000,,,"NO CHANGE OF USE OR NUMBER OF DWELLING UNITS. REMOVE E REAR BEDROOM AT REAR OF BUILDING. REPLACE W/N 4 STORY STRUCTURE TO E 3 STORY STRUCTURE. RENOVATE E HALLWAYS TO CONNECT TO N STRUCTURE"
#200601192457,3,2006/01/19,2006/10/10,ISSUED,9,2007/04/10,7500,7500,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,2620,111,44,,MUSEUM,WY,,,"HENRY KARNILOWICZ",,4156217533,"OCCIDENTAL EXPRESS",HOWARD,ST,"SAN FRANCISCO",CA,94103-2806,,,"REACTIVATING OF CANCELLED BUILDING PERMIT APPLICATION #9905861 TO LEGALIZE REAR DECK."
#200601192609,3,2006/01/19,2006/10/12,ISSUED,9,2007/10/12,120000,257900,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6611,037B,549,,28TH,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"DEMOLITION OF REAR WALLS EXTERIOR OF GARAGE SLAB AT REAR EXCAVATION AT REAR YARD/NEW FIRST AND SECOND MASTER SUITE AND BEDROOM FLOOR ADDITION AT REAR/NEW BASEMENT NEW REAR STAIR"
#200601253025,3,2006/01/25,2006/10/26,ISSUED,9,2007/10/26,35000,50000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,3584,51,135,,HANCOCK,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"EXCAVATION FOR NEW ONE CAR GARAGE  HORIZONTAL ADDITION AT SIDE & FRONT BUILDING  REMODEL OF (E) BEDROOM AT 1ST FLOOR AND UTILITY SPACE REMODEL BATHROOM."
#200601253041,2,2006/01/25,2006/10/26,ISSUED,9,,,2340000,,,LIBRARY,0,5983,5,380,,BACON,ST,0,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"ERECT 1 STORY PUBLIC LIBRARY."
#200602013549,3,2006/02/01,2006/10/11,ISSUED,9,2007/04/11,10000,10000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1895,26,1678,,GREAT,HY,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"LEGALIZE WORK DONE UNDER PA 200404060513 BY PERFORMING A ""RETROACTIVE SECTION 311"" AND RETROACTIVE APPROVAL OF WOOD VINYL WINDOW REPLACEMENTS. (N) DECKS."
#200602023668,5,2006/02/02,2006/10/30,ISSUED,9,2007/10/30,96000,860000,,,,,739,7,816,,"VAN NESS",AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"EXCAVATION AND GRADING AND SHORING IN CONNECTION WITH NEW CONSTRUCTION. PBN 200409245134S"
#200602023668,5,2006/02/02,2006/10/30,ISSUED,9,2007/10/30,96000,860000,,,,,739,8,826,,"VAN NESS",AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"EXCAVATION AND GRADING AND SHORING IN CONNECTION WITH NEW CONSTRUCTION. PBN 200409245134S"
#200602023668,5,2006/02/02,2006/10/30,ISSUED,9,2007/10/30,96000,860000,,,,,739,6,810,,"VAN NESS",AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"EXCAVATION AND GRADING AND SHORING IN CONNECTION WITH NEW CONSTRUCTION. PBN 200409245134S"
#200602023671,3,2006/02/02,2006/10/30,ISSUED,9,2007/10/30,138000,138000,SCHOOL,0,SCHOOL,0,739,4,750,,EDDY,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"EXCAVATION AND SHORING AS A RESULT OF ADJACENT NEW CONSTRUCTION AT 818 VAN NESS. BPN 200409245134S. TIE BACK SOLDIER BEAM #44-#55 ONLY."
#200602023672,3,2006/02/02,2006/10/30,ISSUED,9,2007/10/30,110000,133000,OFFICE,0,OFFICE,0,739,5,800,,"VAN NESS",AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"UNDERPINNING AS REQUIRED DUE TO ADJACENT NEW CONSTRUCTION AT 818 VAN NESS BPN# 200409245134S/TIE BACK UNDERPINNING PIER #1-#14."
#200602023683,3,2006/02/02,2006/10/02,ISSUED,9,2007/10/02,40000,60000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1426,5,227,,07TH,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"NO WORK IS TO BE DONE ON 1ST FLOOR (AS IS) ON 2ND & 3RD FLOOR REMODEL KITCHENS & BATHROOMS AND ADD NEW BATHROOMS. ALL WORK IS WITHIN THE ENVELOPE OF THE EXIST BUILDING."
#200602023683,3,2006/02/02,2006/10/02,ISSUED,9,2007/10/02,40000,60000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1426,5,229,,07TH,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"NO WORK IS TO BE DONE ON 1ST FLOOR (AS IS) ON 2ND & 3RD FLOOR REMODEL KITCHENS & BATHROOMS AND ADD NEW BATHROOMS. ALL WORK IS WITHIN THE ENVELOPE OF THE EXIST BUILDING."
#200602033783,3,2006/02/03,2006/10/06,ISSUED,9,2007/04/06,15000,15000,APARTMENTS,4,APARTMENTS,4,99,004A,906,,UNION,ST,,,"FAI P",WONG,4157243981,"LEVEL 8 CONSTRUCTION INC",12TH,AV,"SAN FRANCISCO",CA,94118-0000,,,"PER 3R-4309. WORK TO COMPLY WITH REPORT FOR CONDO CONVERSION. SUBMISSION INCLUDES PERMIT APPLICATION & REFERENCE PLANS. "
#200602033783,3,2006/02/03,2006/10/06,ISSUED,9,2007/04/06,15000,15000,APARTMENTS,4,APARTMENTS,4,99,004A,910,,UNION,ST,,,"FAI P",WONG,4157243981,"LEVEL 8 CONSTRUCTION INC",12TH,AV,"SAN FRANCISCO",CA,94118-0000,,,"PER 3R-4309. WORK TO COMPLY WITH REPORT FOR CONDO CONVERSION. SUBMISSION INCLUDES PERMIT APPLICATION & REFERENCE PLANS. "
#200602084130,6,2006/02/08,2006/10/27,ISSUED,9,,,,"1 FAMILY DWELLING",1,,,4071,31,1817,,19TH,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"TO DEMOLISH 2 STORY SINGLE FAMILLY DWELLING."
#200602084133,2,2006/02/08,2006/10/27,ISSUED,9,2008/10/27,400000,628000,,,"1 FAMILY DWELLING",1,4071,31,1817,,19TH,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"TO ERECT 3 STORIES  SINGLE FAMILY DWELLING."
#200602134526,3,2006/02/13,2006/10/05,ISSUED,9,2007/04/05,25000,25000,CHURCH,0,CHURCH,0,1151,25,2097,,TURK,BL,,,BRANT,MOFFETT,9252094972,"NET-COM SERVICES INC","HUNTINGTON LANE #9",,VALENCIA,CA,93155-0000,,,"WIRELESS TELECOMMUNICATION FACILITY  CONSISTS OF 1 PANEL ANTENNAS AND 2 CABINETS. NO BATTERIES."
#200602214997,3,2006/02/21,2006/10/20,ISSUED,9,2007/10/20,60000,60000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1890,001A,1507,,44TH,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"PROJECT CONSISTS OF A SEISMIC UPGRADE  NEW PLUMBING  MECHANICAL & ELECTRICAL. CONVERSION OF (E) GROUND FLOOR STORAGE INTO LIVABLE AREA. NEW CONCRETE MOMENT FRAME IN REAR EXTENTIONS STRUCTURE 1'-0"" HORIZONTALLY. "
#200602215035,3,2006/02/21,2006/10/06,ISSUED,9,2007/04/06,24000,24000,"RETAIL SALES",0,"RETAIL SALES",0,3524,66,450,,10TH,ST,,,,,,"D R CLINE ENTERPRISES INC","MAIN ST",,"VALLEY SPRINGS",CA,95252-0000,,,"REMOVE & REPLACE 2 HOODS  ADD 3 FLOOR SINKS  ADD DOUBLE DECKOVEN  MOVE 1 FREEZER WALL TO ALLOW FOR DOUBLE DECK OVEN. ADD MAKE-UP AIR UNIT.            "
#200602235298,3,2006/02/23,2006/10/12,ISSUED,9,2007/10/12,95000,95000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1277,6,1039,,COLE,ST,,,DAVID,TAPIA,6508716791,"ART OF CONSTRUCTION INC",FORBES,BL,SSF,CA,94080-0000,,,"HORIZONTAL EXTENSION AT UPPER LEVEL OF A NEW FAMILY ROOM(190 SF)OVER AN EXTG KCHN MINOR INTERIOR REMODEL INCLUDING 1 BATHROOMS AND CREATION OF A  NEW POWDER ROOM ON MAIN LEVEL (ADDITION OF 10 SF)DECK AT REAR IS REPLACED WITH NEW ENLARGED DECK."
#200602285576,3,2006/02/28,2006/10/17,ISSUED,9,2007/04/17,25000,25000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,55,18,298,,CHESTNUT,ST,0,,"REDHORSE CONSTRUCTORS INC.",,,"REDHORSE CONSTRUCTORS INC.","PROFESSIONAL CENTER",PK,"SAN RAFAEL",CA,94903-0000,,,"LANDSCAPE ADDITION/RENOVATIONS. REAR YARD: INSTALL TRELLIS (150 SQ FT  8' HIGH MAX). INSTALL STEPS  HANDRAIL  PLANTER WALLS  PAVING  AND FOUNTAIN."
#200603015697,3,2006/03/01,2006/10/23,ISSUED,9,2007/10/23,56000,56000,"RETAIL SALES",0,"RETAIL SALES",0,3705,49,845,,MARKET,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"CTI-2 EL ME RETAIL BUILD OUT NEW DEMISSING WALLS NEW ELECTRICAL NEW HVAC ALTER PLUMBING"
#200603015727,3,2006/03/01,2006/10/11,ISSUED,9,2007/10/11,240000,258000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1112,22,72,,NIDO,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"INTERIOR REMODEL OF 2ND FLOOR & VERTICAL ADDITION OF MASTER SUITE AND ROOF TERRACE."
#200603025790,3,2006/03/02,2006/10/25,ISSUED,9,2007/10/25,40000,57960,"1 FAMILY DWELLING",1,"2 FAMILY DWELLING",2,3618,2,906,,GUERRERO,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"COMPLY NOV 200454708. LEGALIZE GRADE LEVEL APARTMENT. "
#200603146657,3,2006/03/14,2006/10/02,ISSUED,9,2007/04/02,10000,10000,OFFICE,0,OFFICE,0,227,36,652,,KEARNY,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REVISION PA# 2001/04/04/6008 REVISION IS PROVIDING GUNITE SHEAR WALLS IN LIEU OF STEEL FRAMES ONLY."
#200603156750,3,2006/03/15,2006/10/27,ISSUED,9,2009/04/27,3000000,3000000,OFFICE,0,OFFICE,0,452,1,900,,"NORTH POINT",ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"THE PROJECT SCOPE INCLUDES ALTERATION & SEISMIC STRENGTHENING OF GHIRARDELLI SQUARE.SEISMIC STRENGTHENING CONSISTS OF ANCHORAGE OF (E)BRICK WALLS TO WOOD FLOORS & ROOF INSTALL PLYWOOD SHEATHING TO (E)TIMBER FLOOR SYSTEM NEW STEEL BRACES & STEEL COLLECTORS LOCATED WITHIN BLDG. INTERIOR "
#200603176950,3,2006/03/17,2006/10/23,ISSUED,9,2007/10/23,200000,200000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,3584,50,137,,HANCOCK,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REAR ADDITION TO BE NEW LIVING ROOM AND KITCHEN."
#200603207078,3,2006/03/20,2006/10/18,ISSUED,9,2007/10/18,50000,50000,APARTMENTS,3,APARTMENTS,3,1237,9,914,,HAIGHT,ST,0,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"CONVERT THE BASEMENT OF A 3- STORY  3 UNIT BUILDING INTO A GARAGE AND DESIGNATE THE ATTIC AS THE SECOND FLOOR TO THE TOP UNIT AND THE 4TH FLOOR IN THE BUILDING. THE BUILDING WILL BE EQUIPPED WITH AN AUTOMATIC FIRE EXTINGUSHING SYSTEM PER REQUIREMENTS FROM A PRE-APPLICATION MEETING"
#200603207078,3,2006/03/20,2006/10/18,ISSUED,9,2007/10/18,50000,50000,APARTMENTS,3,APARTMENTS,3,1237,9,918,,HAIGHT,ST,0,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"CONVERT THE BASEMENT OF A 3- STORY  3 UNIT BUILDING INTO A GARAGE AND DESIGNATE THE ATTIC AS THE SECOND FLOOR TO THE TOP UNIT AND THE 4TH FLOOR IN THE BUILDING. THE BUILDING WILL BE EQUIPPED WITH AN AUTOMATIC FIRE EXTINGUSHING SYSTEM PER REQUIREMENTS FROM A PRE-APPLICATION MEETING"
#200603207099,3,2006/03/20,2006/10/26,ISSUED,9,2007/04/26,7500,7500,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,3653,32,3969,,23RD,ST,,,"LYNN ODVODY",,4156417600,"LYNN D ODVODY",23RD,ST,"SAN FRANCISCO",CA,94114-0000,,,"BUILD NEW STAIR AT REAR OF HOUSE."
#200603227323,3,2006/03/22,2006/10/26,ISSUED,9,2007/10/26,25000,35000,APARTMENTS,4,APARTMENTS,4,539,25,2289,,UNION,ST,,,SUWATCHAI,PUCKETT,9164515455,"ALTA COMMUNICATION CONSTRUCTION","BELVEDERE AVE  STE #140",,SACRAMENTO,CA,95826-0000,,,"INSTALL NEW MICROCELL PANEL ANTENNA ENCLOSED WITHIN A NEW FAUX VENT. INSTALL OF ASSOCIATED EQUIPMENT AND NECESSARY CABLING/CABLE TRAYS."
#200603237388,3,2006/03/23,2006/10/13,ISSUED,9,2007/10/13,30000,30000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,5708,16,225,,BENNINGTON,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"RELOCATE NON CONFORMING STAIR TO REAR YARD  LEGALIZE EXISTING DECKS IN REAR YARD. COMPLY WITH HIS NOTICE 200230374."
#200603237388,3,2006/03/23,2006/10/13,ISSUED,9,2007/10/13,30000,30000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,5708,16,227,,BENNINGTON,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"RELOCATE NON CONFORMING STAIR TO REAR YARD  LEGALIZE EXISTING DECKS IN REAR YARD. COMPLY WITH HIS NOTICE 200230374."
#200603237425,3,2006/03/23,2006/10/03,ISSUED,9,2007/10/03,18000,25004,APARTMENTS,3,APARTMENTS,3,4209,40,2577,,BRYANT,ST,,,"WAI  KONG",CHIA,4153379133,"RUBY PLUMBING & ELECTRICAL",GENEVA,AV,"SAN FRANCISCO",CA,94112-0000,,,"INSTALL NEW FIRE SPRINKLER SYSTEM PER NFPA13/1999."
#200603297816,3,2006/03/29,2006/10/17,ISSUED,9,2007/10/17,25000,30000,"RETAIL SALES",0,"RETAIL SALES",0,2017,21,2520,,NORIEGA,ST,,,SUWATCHAI,PUCKETT,9164515455,"ALTA COMMUNICATION CONSTRUCTION","BELVEDERE AVE  STE #140",,SACRAMENTO,CA,95826-0000,,,"INSTALLIATION OF A NEW MICRO CELLULAR PANEL ANTENNA ENCLOSED WITHIN NEW SCREENING. INSTALLATION OF ASSOCIATED EQUIP CABLING AND CABLE TRAYS. NO BATTRIES."
