"APPLICATION #",FORM_NUMBER,FILE_DATE,STATUS_DATE,STATUS,STATUS_CODE,EXPIRATION_DATE,"ESTIMATED COST","REVISED COST","EXISTING USE","EXISTING UNITS","PROPOSED USE","PROPOSED UNITS",BLOCK,LOT,STREET_NUMBER,STREET_NUMBER_SFX,AVS_STREET_NAME,AVS_STREET_SFX,UNIT,UNIT_SFX,FIRST_NAME,LAST_NAME,CONTRACTORPHONE,COMPANY_NAME,STREET,STREET_SUFFIX,CITY,STATE,ZIP_CODE,CONTACT_NAME,CONTACT_PHONE,DESCRIPTION,
#200712200977,3,2007/12/20,2008/10/15,ISSUED,9,2009/10/15,110000,110000,"ARTIST LIVE/WORK",48,"ARTIST LIVE/WORK",48,3704,112,410,,JESSIE,ST,1005,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"UNIT # 1005 PROVIDE PRIVATE ROOF ACCESS  (N) STAIR  (N) STAIR ENCLOSURE  (N) ROOF DECK  (N) GRILL COUNTER & SURROUND  (N) GUARDRAILS  (N) SINK. CHIMNEY  FLUE VENT AND ENCLOSURE UNDER SEPARATE PERMIT.",
#200712201001,3,2007/12/20,2008/10/30,ISSUED,9,2009/10/30,18000,50000,"ARTIST LIVE/WORK",48,"ARTIST LIVE/WORK",48,3704,111,410,,JESSIE,ST,1004,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"PROVIDE (N) FIREPLACE & CABINETRY AT UNIT 1004. New heat pump and mechanical upgrade-",
#200712201004,3,2007/12/20,2008/10/29,ISSUED,9,2009/10/29,200000,250000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5329,12,1960,,QUESADA,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REAR ADDITION SITE PEMIT FOR 3 BEDROOMS. A GUEST ROOM  A DEN  A PLAYROOM  FAMILY ROOM  4 BATHROOMS  LIVING  DINING ROOM  KITCHEN AND 1 CAR PARKING GARAGE FOR SINGLE FAMILY USE.",
#200712211178,3,2007/12/21,2008/10/23,ISSUED,9,2009/10/23,100000,114000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6501,7,42,,FOUNTAIN,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"2 story rear addition consisting of 2 bedrooms & 1 family room; convert 1 (E) bedroom to bath/closet",
#200712211180,3,2007/12/21,2008/10/24,ISSUED,9,2009/10/24,120000,80000,"ARTIST LIVE/WORK",48,"ARTIST LIVE/WORK",48,3704,112,410,,JESSIE,ST,1005,,CRAIG,HUNT,5109102213,"C R HUNT BUILDING & DESIGN  CORP.","LA SALLE",AV,OAKLAND,CA,94611-0000,,,"UNIT 1005 - MECHANICAL ELECTRICAL UPGRADE. CES-200712793.",
#200712281534,3,2007/12/28,2008/10/21,ISSUED,9,2009/10/21,90000,90000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,663,4,1703,,OCTAVIA,ST,,,MICHAEL,BRADFORD,4157258269,"BRADFORD CONSTRUCTION","HOLLY PARK",,"SAN FRANCISCO",CA,94110-0000,,,"Site Plan. Enclose existing porch to create a new bathroom. Alteration of kitchen and new connecting stair.",
#200712311587,3,2007/12/31,2008/10/29,ISSUED,9,2009/10/29,60000,75000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,7537,1,601,,29TH,ST,,,JAE,BYUN,4152860760,"FAMILY CONSTRUCTION CO",ELLIS,ST,"SAN FRANCISCO",CA,94121,,,"One-story horizontal addition to the rear on the 2nd floor including new rear stairs.",
#200712311595,3,2007/12/31,2008/10/09,ISSUED,9,2010/10/09,150000,350000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,977,20,2849,,PACIFIC,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"Horizontal addition. New terrace and bridgeway above the (e) detached garage connecting to the main residence. Renovate kitchen. MISC. ALTERATION.",
#200801102257,3,2008/01/10,2008/10/03,ISSUED,9,2009/10/03,130000,130000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1139,020A,58,,ROSSI,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"(N) TILES & FIXTURES IN 1ST. FLOOR BATH  EXPAND MASTER BEDROOM & CLOSETS. HORIZONTAL EXPANSION OF 2ND FL. WITH 2 (N) BEDROOMS AND 1 (N) BATHROOM. REAR DECK ADDITION ON 2ND FLOOR.",
#200801172737,4,2008/01/17,2008/10/27,ISSUED,9,,,2500,"RETAIL SALES",,,,1218,1,1101,,OAK,ST,0,,DON,ALLEN,7028786989,"DON ALLEN",ERWIN,ST,"NORTH HOLLYWOOD",CA,91606-0000,,,"ERECT NON-ELECTRIC SINGLE FACED NON ILLUMINATED WALL SIGN (7'Hx10'W)",
#200801233069,3,2008/01/23,2008/10/28,ISSUED,9,2009/10/28,105000,108000,"WAREHOUSE NO FRNITUR",,"WAREHOUSE NO FRNITUR",,3573,14,438,,TREAT,AV,,,"DAVID JAMES",RICCOMI,4695671,"RICCOMI CONSTRUCTION SERVICES",EGBERT,AV,"SAN FRANCISCO",CA,94124,,,"NEW PAIR OF RECESSED DOORS TO ALLOW EXISTING NEW PARTITION MOTORIZE ROLL-UP DOOR TO REMAIN OPEN DURING HOURS OF OPERATION. INSTALL NEW PRE-FABRICATED STORAGE PLATFORM > 10' A.F.F. INCREASED FLOOR AREA IN BUILDING. FIRE SPRINKLER UNDER SEPARATE PERMIT.",
#200802043939,3,2008/02/04,2008/10/08,ISSUED,9,2009/10/08,185000,300000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,151,62,1155,,VALLEJO,ST,0,,AMIR,MORTAZAVI,6504009432,"PINNACLE GROUP","CLAY STREET",,"SAN FRANCISCO",CA,94115-0000,,,"New third floor vertical addition for 2 bedrooms  2 bathrooms to (E) 2-story building; 1st Floor: New bedroom  bath  stair and laundry; 2nd floor: fill (e) deck for new bedroom and remove part of kitchen for a new deck; 2 bath & mew roof decks on 2nd and 3rd floors.",
#200802124643,3,2008/02/12,2008/10/09,ISSUED,9,2009/10/09,85000,85000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5524,61,3235,,FOLSOM,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"DEMOLITION OF 2 DECKS AND STAIRS TO THE YARD. REMODELLING 2ND FLOOR (WITHIN EXISTING BUILDING ENVELOPE) INTO A SUN ROOM (A NEW KITCHEN WAS PREVIOUSLY BUILT)  2-NEW DECKS & STAIRS WITH FIRE WALL.",
#200803076645,3,2008/03/07,2008/10/28,ISSUED,9,2009/10/28,225000,291000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2830,42,729,,ELIZABETH,ST,,,"HENRY KARNILOWICZ",,4156217533,"OCCIDENTAL EXPRESS **SEE NOTE***",HOWARD,ST,"SAN FRANCISCO",CA,94103-2806,,,"VERTICAL & HORIZONTAL REAR ADDITION. ADD 3 BEDROOMS AND 2 FULL BATHROOMS @ GROUND FLOOR  EXTENDING KITCHEN AT 2ND FLOOR AND ADD BEDROOM AND BATHROOM @ NEW THIRD FLOOR.  RELOCATE BATHROOM AT 2ND FLOOR.",
#200803126934,3,2008/03/12,2008/10/23,ISSUED,9,2010/10/23,350000,478000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,3581,43,41,,FORD,ST,,,OWNER,,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"REMODEL OF (E) SINGLE FAMILY RESIDENCE WITH REAR HORIZONTAL AND VERTICAL ADDITION OF 1 STORY. KITCHEN REMODEL  ADD NEW BATHROOMS AND INSTALL ELEVATOR.",
#200803136997,3,2008/03/13,2008/10/14,ISSUED,9,2009/10/14,95000,95000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2802,7,682,,DOUGLASS,ST,,,DAN,MCGINLEY,5104289420,"MCGINLEY BUILDING",62ND,ST,BERKELEY,CA,94703-0000,,,"EXTENSION AT REAR TO CREATE SINGLE STORY STRUCTURE TO EXTEND EXIST. BEDROOM  REMODEL EXIST BATHROOM  REMODEL EXIST BEDROOM ADD TOILET/BOWL CLOSET. ADD THREE SKYLIGHTS. NEW EXTENSION WILL ENCLOSE NEW STAIR TO EXISTING GROUND FLOOR.",
#200803217673,3,2008/03/21,2008/10/14,ISSUED,9,2009/10/14,70000,70000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2973,27,30,,LANSDALE,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"RECONSTRUCT AND ENLARGE (E) REAR DECKS FOR STRUCTURAL IMPROVEMENTS ON 1ST/GARAGE FLOOR & 2ND FL.CONSTRUCT (N)DECKS  (N)SITTING AREA ON THE GROUND FLOOR AND RE-ARRANGE REAR STAIRS.NEW STRUCTURAL WALL TO SUPPORT NEW DECKS ON GROUND FLOOR.NO INTERIOR REMODELING.NO ACCESS TO (N) CRAWLSPACE IN BASEMENT.",
#200803247786,3,2008/03/24,2008/10/28,ISSUED,9,2009/10/28,70000,86081,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2616,26,1560,,MASONIC,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"INFILL OF LIGHT WELL ON 2ND & 3RD FLOOR. ENLARGE & NEW APPLIANCES ON 2ND FLOOR. ADDITION OVER FRONT PORCH & ADDITION/REMODEL BATHROOM ON 3RD FLOOR. PROPERLY LINE WINDOW 2 3RD FLOOR.",
#200803288249,3,2008/03/28,2008/10/06,ISSUED,9,2009/10/06,20000,32000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,2614,50,251,,ROOSEVELT,WY,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"Enclose 3rd floor deck for sunroom. replace (E) windows. Upgrade dwelling to comply with Physical Inspection # 3R-5045 for condo conversion",
#200803288249,3,2008/03/28,2008/10/06,ISSUED,9,2009/10/06,20000,32000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,2614,50,253,,ROOSEVELT,WY,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"Enclose 3rd floor deck for sunroom. replace (E) windows. Upgrade dwelling to comply with Physical Inspection # 3R-5045 for condo conversion",
#200803318342,3,2008/03/31,2008/10/01,ISSUED,9,2010/10/01,100000,350000,APARTMENTS,4,APARTMENTS,4,103,23,551,,FILBERT,ST,0,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"ENCLOSING LIGHTWELL (125 SF @ EACH FLOOR) LEVEL 1/UNIT 2: ADD 2 BEDROOMS  LEVEL2/UNIT 3 & LEVEL 3/UNIT 4: ADD MASTER BEDROOM & REMOVE BEARING WALL @ LIVING ROOM. SEISMIC UPGRADE ENTIRE BUILDING TO CBC. REPLACE & REINFORCE EXISTING RETAINING WALL & FOOTING.",
#200803318342,3,2008/03/31,2008/10/01,ISSUED,9,2010/10/01,100000,350000,APARTMENTS,4,APARTMENTS,4,103,23,555,,FILBERT,ST,0,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"ENCLOSING LIGHTWELL (125 SF @ EACH FLOOR) LEVEL 1/UNIT 2: ADD 2 BEDROOMS  LEVEL2/UNIT 3 & LEVEL 3/UNIT 4: ADD MASTER BEDROOM & REMOVE BEARING WALL @ LIVING ROOM. SEISMIC UPGRADE ENTIRE BUILDING TO CBC. REPLACE & REINFORCE EXISTING RETAINING WALL & FOOTING.",
#200804038778,8,2008/04/03,2008/10/17,ISSUED,9,2009/02/17,3500,4000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2619,6,26,,"VULCAN STAIRWAY",*,,,"GERALD LOMBARDI",,4152852229,"LOMBARDI CONSTRUCTION",PERALTA,AV,"SAN FRANCISCO",CA,94110,,,"REVISION TO PA 200711131994  REVISION TO STRUCTURAL DETAILS FOR (N) RETAINING WALL.  Ten ft. deep sediment trap.",
#200804078956,3,2008/04/07,2008/10/02,ISSUED,9,2009/04/02,10000,20000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1501,7,539,,43RD,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"DEMO EX. REAR STAIR AND CONSTRUCT NEW DECK AND STAIR AT THE 2ND AND 3RD FLOOR.",
#200804119492,3,2008/04/11,2008/10/29,ISSUED,9,2009/10/29,250000,250000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6917,23,275,,URBANO,DR,,,EDWARD,REILLY,4153173735,"EDWARD J REILLY",BANYAN,WY,PACIFICA,CA,94044-0000,,,"HORIZONTAL EXTENSION. REMODEL (E) 1ST FLOOR (KITCHEN & BATHROOM) AND ADD NEW MASTER BEDROOM  BATH AND NEW DECK.  ADD NEW BEDROOMS  BATH  LAUNDRY AND FAMILY ROOM AT GROUND FLOOR.",
#200804149579,3,2008/04/14,2008/10/20,ISSUED,9,2009/04/20,20000,22260,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1375,37,156,,16TH,AV,,,TOM,HARGENS,6508960708,"HARGENS CONSTRUCTION",UTAH,ST,"SOUTH SAN FRANCISCO",CA,94080-0000,,,"CONSTRUCT NEW 3RD FLOOR BATHROOM IN (E) LIGHTWELL AREA.",
#200804159723,3,2008/04/15,2008/10/27,ISSUED,9,2009/02/27,3000,3000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,114,15,310,,GREEN,ST,,,,,,,,,,,,,,"REPLACEMENT OF EXISTING EXTERIOR STAIR LEADING TO EXISTING ROOF DECK AT REAR OF THE HOUSE.",
#200804159749,3,2008/04/15,2008/10/24,ISSUED,9,2009/10/24,30000,36500,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,5503,6,351,,PRECITA,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"DEMOLISH E DETERIORATED 3 STORY STAIRCASE  BUILD NEW 3 STORY STAIRCASE AT REAR YARD. ATTACHED TO E BUILDING  NO NEW WORK TO E BUILDING",
#200804169824,3,2008/04/16,2008/10/17,ISSUED,9,2009/02/17,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6042,5,450,,HAMILTON,ST,,,,,,,,,,,,,,"APPEAL NO. 07-179: THE BOARD OF APPEALS HEREBY ORDERS THAT THE DENIAL OF THE SUBJECT PERMIT BY DCP IS OVERRULED AND 200706113512 IS HEREBY GRANTED WITH REMOVES CONDITIONS PLACED BY THE BOARD OF APPEALS ON 200202058561S ON CONDITION THAT 200202058561S BE MODIFIED IN ACCORDANCE WITH REVISED PLANS****",
#200804179993,8,2008/04/17,2008/10/22,ISSUED,9,2009/10/22,100000,100000,OFFICE,0,OFFICE,0,805,1,745,,BUCHANAN,ST,,,DAVID,HAHN,4158220822,"AVALON CONSTRUCTION",WILLIAMS,AV,"SAN FRANCISCO",CA,94124-0000,,,"KITCHEN RENOVATION  ENTRANCE DOOR REPAIR AND MEN'S RESTROOM RENOVATION.",
#200804180096,8,2008/04/18,2008/10/27,ISSUED,9,2009/10/27,100000,100000,CHURCH,,CHURCH,,3706,68,756,,MISSION,ST,,,"RICHARD RILEY",,4156651525,"RILEY CONSTRUCTION CO","IRVING ST.  #436",*,"SAN FRANCISCO",CA,94122,,,"KITCHEN REMODEL  ELECTRICAL MODIFICATIONS  VARIOUS DOORS AND RAILING MODIFICATIONS TO MEET DISABLED ACCESS REQUIREMENTS. NEW EXHAUST FLUE AT EXTERIOR (NOT VISIBLE FROM STREET)",
#200804210250,3,2008/04/21,2008/10/23,ISSUED,9,2009/10/23,15000,35000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,6613,47,313,,28TH,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"Ground floor rear addition  2nd floor deck  and interior remodel. 6' PROPERTY LINE FENCE ON EAST LOT LINE.",
#200805021196,3,2008/05/02,2008/10/23,ISSUED,9,2009/04/23,8000,14000,APARTMENTS,4,APARTMENTS,4,554,19,1899,,GREEN,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"INSTALL NEW 3RD FLOOR DECK  REPLACE (E) WINDOW WITH DOOR TO NEW DECK  AT 2/F INSTALL NEW WOOD DOOR UNIT TO REPLACE (E) DOOR & WINDOW-SITE PERMIT.",
#200805061396,3,2008/05/06,2008/10/07,ISSUED,9,2010/10/07,1000000,1000000,OFFICE,,OFFICE,,3712,23,60,,SPEAR,ST,,,"DANA POPE      RACHEL G THEIN",,6503495086,"D A POPE INC",CHESS,DR,"FOSTER CITY",CA,94404,,,"remodel of ground fl. 2nd floor building lobby & 5th fl. elevator lobby including restrooms upgrade on Gr fl  2nd & 5th fl. selected floor  wall & ceiling finishes upgrades. New building lobby entry store front & canopy.Signage security & fire sprinkler under separate permit.",
#200805091726,3,2008/05/09,2008/10/14,ISSUED,9,2010/10/14,442000,442000,OFFICE,,OFFICE,,8709,6,1500,,OWENS,ST,,,"THEODORE ROBERT",VINTHER,5105335516,"ALLIED FIRE PROTECTION",HIGH,ST,OAKLAND,CA,94601,,,"INSTALL COMPLETE FIRE SPRINKLER SYSTEM INCLUDING PUMP  STANDPIPE.",
#200805091735,3,2008/05/09,2008/10/08,ISSUED,9,2012/07/08,3000000,3000000,SCHOOL,0,SCHOOL,0,246,1,1275,,SACRAMENTO,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"2365 sf addition to existing building  new classrooms and remodel of existing Jones St entrance.",
#200805121880,3,2008/05/12,2008/10/16,ISSUED,9,2009/10/16,50000,50000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1856,28,1574,,11TH,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"(N) 1ST FLOOR ENCLOSURE FOR 2 STORY REAR POP-OUT  PROVIDE (N)  GRADE BEAM AND 2X6 STUDS.  ADD NEW FAMILY ROOM & NEW BATHROOM. NEW WINDOWS ON 2ND FLOOR. ADD NEW 6'0"" X 4'6"" AT 2ND FLOOR.",
#200805152175,3,2008/05/15,2008/10/31,ISSUED,9,2009/10/31,60000,60000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1593,20,109,,"SUTRO HEIGHTS",AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REMOVE (E) REAR BALCONIES & ADD (N) WOOD DECKS AT 3 LEVELS  (N) GLASS RAILINGS AT (N) DECKS.  EXTEND (E) WOOD STAIR IN LIGHTWELL TO ROOF FOR SERVICE ONLY.  REPLACE (E) REAR WINDOWS AT 3 LEVELS.",
#200805152175,3,2008/05/15,2008/10/31,ISSUED,9,2009/10/31,60000,60000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1593,20,111,,"SUTRO HEIGHTS",AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REMOVE (E) REAR BALCONIES & ADD (N) WOOD DECKS AT 3 LEVELS  (N) GLASS RAILINGS AT (N) DECKS.  EXTEND (E) WOOD STAIR IN LIGHTWELL TO ROOF FOR SERVICE ONLY.  REPLACE (E) REAR WINDOWS AT 3 LEVELS.",
#200805162250,2,2008/05/16,2008/10/07,ISSUED,9,2011/04/07,1000000,1033000,,,"2 FAMILY DWELLING",2,2607,270,457,,"BUENA VISTA EAST",AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"ERECT A NEW FOUR STORY TWO FAMILY DWELLING BUILDING",
#200805162250,2,2008/05/16,2008/10/07,ISSUED,9,2011/04/07,1000000,1033000,,,"2 FAMILY DWELLING",2,2607,270,459,,"BUENA VISTA EAST",AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"ERECT A NEW FOUR STORY TWO FAMILY DWELLING BUILDING",
#200805232834,3,2008/05/23,2008/10/22,ISSUED,9,2009/10/22,300000,300000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6727,14,558,,CHENERY,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"Proposed 2 car garage addition below grade at basement level. Interior renovation to include reconfiguration of bedrooms  bathroom addition  kitchen remodel and reconstruction of rear one-story enclosed room with roof deck ( no change  in floor area) ",
#200805283052,3,2008/05/28,2008/10/16,ISSUED,9,2009/10/16,50000,84000,APARTMENTS,2,APARTMENTS,2,3548,7,340,,"SOUTH VAN NESS",AV,,,DAVID,MADFES,4156644458,"D. B. MADFES GENERAL CONTRACTING",PORTOLA,DR,"SAN FRANCISCO",CA,94127-0000,,,"SEISMIC UPGRADE IN ACCORDANCE WITH PLANS AN SPECS  REPAIR DRYROT IN ACCORDANCE WITH TERMITE REPORT 200202149  REPLACE SUBFLOORING APPROX 1000 SF  LOWER THE GRADE OF REAR YARD. ALSO FIRE DAMAGES REPAIR  REMODEL OF INTERIOR SEPERATE PERMIT.",
#200805283052,3,2008/05/28,2008/10/16,ISSUED,9,2009/10/16,50000,84000,APARTMENTS,2,APARTMENTS,2,3548,7,342,,"SOUTH VAN NESS",AV,0,,DAVID,MADFES,4156644458,"D. B. MADFES GENERAL CONTRACTING",PORTOLA,DR,"SAN FRANCISCO",CA,94127-0000,,,"SEISMIC UPGRADE IN ACCORDANCE WITH PLANS AN SPECS  REPAIR DRYROT IN ACCORDANCE WITH TERMITE REPORT 200202149  REPLACE SUBFLOORING APPROX 1000 SF  LOWER THE GRADE OF REAR YARD. ALSO FIRE DAMAGES REPAIR  REMODEL OF INTERIOR SEPERATE PERMIT.",
#200806023415,3,2008/06/02,2008/10/14,ISSUED,9,2009/10/14,150000,150000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,3655,10,512,,ELIZABETH,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,," ADD NEW TWO CAR GARAGE AT EXISTING BASEMENT LEVEL AND NEW CURB CUT. NEW REFLECTED CEILING PLANS FOR NEW GARAGE",
#200806023415,3,2008/06/02,2008/10/14,ISSUED,9,2009/10/14,150000,150000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,3655,10,514,,ELIZABETH,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,," ADD NEW TWO CAR GARAGE AT EXISTING BASEMENT LEVEL AND NEW CURB CUT. NEW REFLECTED CEILING PLANS FOR NEW GARAGE",
#200806023442,3,2008/06/02,2008/10/09,ISSUED,9,2009/04/09,12500,12500,APARTMENTS,3,APARTMENTS,3,4759,36,1313,,PALOU,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REPLACEMENT OF (E) DRYROTTED DECK & STAIRS AT REAR OF BUILDING.  REPLACE WITH NEW DECK & STAIRS. TO COMPLY NOV# 200715010.",
#200806093905,3,2008/06/09,2008/10/10,ISSUED,9,2009/10/10,60000,60000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6921,12,715,,VICTORIA,ST,,,PAK,LEE,4157301731,"FIDES CONSTRUCTION INC",SYCAMORE,DR,MILLBRAE,CA,94030-0000,,,"horizontal addtion/add new bathroom and closet at new addition/remodel extg bathroom on 1st floor -------CONVERSION TO FULL BUILDING PERMIT AS OF 08/22/08--------",
#200806093921,3,2008/06/09,2008/10/08,ISSUED,9,2009/10/08,60000,60000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,978,1,2701,,PACIFIC,AV,,,DANIEL,PELSINGER,4152856930,"MATAROZZI/PELSINGER BUILDERS INC.",CAPP,ST,"SAN FRANCISCO",CA,94110-0000,,,"PROVIDE TEMPORARY SHORING AND UNDERPINNING FOR EXCAVATION AND CONSTRUCTION OF PROPOSED BLDG REMODEL AND ADDITION",
#200806104024,3,2008/06/10,2008/10/31,ISSUED,9,2009/10/31,50000,95000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,922,21,3408,,BRODERICK,ST,,,GERALD,KNOX,5104685942,"GERALD J KNOX",UVAS,RD,"MORGAN HILL",CA,95037-0000,,,"ROOM ADDITON (BATHROOM) AT ROOF LEVEL APPROX AND 400 SF. DECK REPLACMENT AND EXTENSION",
#200806104050,3,2008/06/10,2008/10/20,ISSUED,9,2009/10/20,150000,175000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,133,22,470,,VALLEJO,ST,,,"JOSE M.",RODRIGUEZ,4157261800,"R M BUILDERS",HILLSIDE,BL,"DALY CITY",CA,94014-0000,,,"Remodel kitchen and 3 baths. add 2 baths.Reconfigure partitions to excavate rear portion of garage and add new retaining wall/footing. add elevator at e side lightwell with new footing below (3 stop) Replace windows throughtout  modify size at top level front elevation. extend e roof deck/gaurdrl ",
#200806114180,3,2008/06/11,2008/10/24,ISSUED,9,2009/10/24,80000,155000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2054,18,1866,,18TH,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REAR ADDITION & INTERIOR RENOVATION IN 1ST FL  TO ADD A GUEST ROOM  A BEDROOM  A FAMILY FROOM & A FULL BATH . IN 2ND FL  TO ADD A MASTER SUITE.",
#200806114224,3,2008/06/11,2008/10/09,ISSUED,9,2009/10/09,24000,50000,"RETAIL SALES",,"RETAIL SALES",,3559,14,2283,,MARKET,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REF:200708090828=BOARD OF PERMIT APPEALS CASE NO. 07-075 FINDINGS:""...[c]onfirms Appelant's right to install and to display general advertising signage at the Property  and authorizes revision of Building Permit  based on the following findings:"" See attached FINDINGS OF FACT AND CONCLUSIONS OF LAW",
#200806114224,3,2008/06/11,2008/10/09,ISSUED,9,2009/10/09,24000,50000,"RETAIL SALES",,"RETAIL SALES",,3559,14,2297,,MARKET,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REF:200708090828=BOARD OF PERMIT APPEALS CASE NO. 07-075 FINDINGS:""...[c]onfirms Appelant's right to install and to display general advertising signage at the Property  and authorizes revision of Building Permit  based on the following findings:"" See attached FINDINGS OF FACT AND CONCLUSIONS OF LAW",
#200806124312,8,2008/06/12,2008/10/03,ISSUED,9,2009/02/03,1,1000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,3262,11,172,,"SAN ALESO",AV,,,ANDY,TRAN,6502221178,"ANDY N TRAN CONSTRUCTION","OAK RIDGE",DR,"REDWOOD CITY",CA,94062-0000,,,"REVISION TO APPLICATION 200710155401 REAR ELEVATION WOOD TRELLIS.",
