"APPLICATION #",FORM_NUMBER,FILE_DATE,STATUS_DATE,STATUS,STATUS_CODE,EXPIRATION_DATE,"ESTIMATED COST","REVISED COST","EXISTING USE","EXISTING UNITS","PROPOSED USE","PROPOSED UNITS",PLANSETS,15_DAY_HOLD?,"EXISTING STORIES","PROPOSED STORIES","ASSESSOR STORIES","VOLUNTARY SOFT-STORY RETROFIT","NO OF PAGES",BLOCK,LOT,STREET_NUMBER,STREET_NUMBER_SFX,AVS_STREET_NAME,AVS_STREET_SFX,UNIT,UNIT_SFX,FIRST_NAME,LAST_NAME,CONTRACTORPHONE,COMPANY_NAME,STREET_NUMBER,STREET,STREET_SUFFIX,CITY,STATE,ZIP_CODE,CONTACT_NAME,CONTACT_PHONE,DESCRIPTION
#201311061261,3,2013/11/06,2015/06/08,ISSUED,9,2017/12/08,1700000,1780000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,2,Y,4,4,2,,31,982,37,3009,,JACKSON,ST,1,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"REMODEL (E) 2 UNIT BUILDING WITHIN THE (E) ENVELOPE OF BUILDING. THE BUILDING WILL BE FULLY SPRINKLERED. VERTICAL EXTENSION OF 3'-1""."
#201311131754,3,2013/11/13,2015/06/05,ISSUED,9,2017/06/05,425500,997200,OFFICE,0,OFFICE,0,2,,2,2,1,,57,3763,99,665,,HARRISON,ST,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"INTERIOR RENOVATION WORK INCLUDES ALL COMPONENTS FOR COMMERCIAL T.I.: DEMOLITOIN  NEW PARTITOINS DOORS FRAMES FINISHES CEILING  LIGHTING  CASEWORK. STRUCTURAL WORK INCLUDES FOOTINGS  COLUMNS & BEAMS. NEW RESTROOMS & COFFEE BAR PLUMBING  ELECTRICAL & HVAC  SPRINKLER & FIRE ALARM UNDER SEPARATE PERMIT"
#201311152059,3,2013/11/15,2015/06/19,ISSUED,9,2015/12/19,18000,18000,OFFICE,,OFFICE,,2,,26,26,26,,11,260,1,425,,CALIFORNIA,ST,0,,"L.D. STROBEL CO LTD",,9256863241,"L.D. STROBEL CO LTD",1022,"SHARY CIRCLE",,CONCORD,CA,94522-0000,,,"VERIZON WIRELESS PROPOSES TO REPLACE 4 (E) 4' ANTENNAS W/ 4 (N) 4' AWS ANTENNAS  1 PER SECTOR  ADD 8 (N) RRH UNITS  4 (N) RAYCAPS  HYBRID CABLES & RET CABLES AND ONE NEW CONDUIT."
#201312033197,3,2013/12/03,2015/06/05,ISSUED,9,2016/06/05,80000,270000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,Y,2,3,1,,53,4159,25,1136,,"DE HARO",ST,,,TIM,CLINTON,4158509319,"DAWSON - CLINTON GEN CONTR CORP",,"P.O.BOX 410475",ST,"SAN FRANCISCO",CA,94141-0000,,,"210 SQ. FT HORIZONTAL ADDITION  (N) KITCHEN  DINNING ROOM. POWDER ROOM & STAIR @ 2ND FLR. 1300 SQ.FT VERTICAL ADDITION  (N) BEDROOMS  CLOSETS  BATHROOM POWDER ROOM & STAIR @ 3RD FLR. (N) ROOF DECK."
#201312093659,8,2013/12/09,2015/06/11,ISSUED,9,2015/12/11,6000,6000,OFFICE,0,OFFICE,0,2,,2,2,2,,10,7147,32,107,,SAGAMORE,ST,,,ROBERT,TROTTA,5162235404,"COSTROTTA CONSTRUC MANAGEMENT INC",99,MAPLE,PL,FREEPORT,NY,11520-0000,,,"A MODIFICATION TO AN EXISTING AT&T UNMANNED TELECOMMUNICATION FACILITY CONSISTING OF INSTALLING THREE NEW RRUS-11' & THREE NEW DTMA'S."
#201312093728,3,2013/12/09,2015/06/25,ISSUED,9,2017/06/25,209160,393000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,Y,2,3,1,,10,2887,6,188,,VASQUEZ,AV,,,PATRICIA,LOREE,4089268284,"PJCON INC",1206,"SIERRA VILLAGE",WY,"SAN JOSE",CA,95132-0000,,,"ADD 3/FL TO BLDG. REMODEL LOWER 2/FL & GRD FL PER PLANS. 3/FL: 2 BEDROOMS  2 BATHROOMS  AND ADD 3 DECKS AT REAR ON EACH FLOOR."
#201312103841,8,2013/12/10,2015/06/26,ISSUED,9,2015/10/26,5000,27500,APARTMENTS,12,APARTMENTS,12,2,,4,4,3,,3,1252,23,358,,FREDERICK,ST,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"SOFT STORY PROGRAM PER SFBC CHAPTER 34B. DESIGN METHOD 2009 IBEC APPENDIX A4."
#201312103841,8,2013/12/10,2015/06/26,ISSUED,9,2015/10/26,5000,27500,APARTMENTS,12,APARTMENTS,12,2,,4,4,3,,3,1252,23,360,,FREDERICK,ST,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"SOFT STORY PROGRAM PER SFBC CHAPTER 34B. DESIGN METHOD 2009 IBEC APPENDIX A4."
#201312164307,8,2013/12/16,2015/06/10,ISSUED,9,2015/10/10,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,2,2,2,,3,2035A,33,37,,SHELDON,TR,0,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"REVISION TO PA#2013-04-05-3876. STRUCTURAL REVISION TO GARDEN WALL & REMOVE UNWARRANTED SUNROOM AT KITCHEN. REMOVE THE JOIST ON 1ST FLOOR BATHROOM."
#201312204741,3,2013/12/20,2015/06/04,ISSUED,9,2018/06/04,9498301,9498301,OFFICE,,OFFICE,,2,,20,20,20,,232,3735,62,75,,HAWTHORNE,ST,,,DOUG,GEARMAN,4157057900,"TURNER CONSTRUCTION CO",75,HAWTHORNE,ST,"SAN FRANCISCO",CA,94104-0000,,,"FULL 1ST&13/FL TI.PARTIAL 2/FL TI. RESTROOM FULLY UPGRADED. MEP SPRINKLER FIRE ALARM & TI ON SEPARATE PERMIT. ACCESSORY CHILD CARE USE ON GRD FL. INTERIM CONTROLS - MARKET STREET & SOMA: PERMIT FOR STRUCTURAL OR ARCHITECTURAL WORK ABOVE GROUND FLOOR."
#201312265042,3,2013/12/26,2015/06/09,ISSUED,9,2016/06/09,124000,124000,CLINICS-MEDIC/DENTAL,0,CLINICS-MEDIC/DENTAL,0,2,Y,2,2,2,,25,3537,1,401,,DUBOCE,AV,,,BART,MURRAY,7073744900,"MONARCH MECHANICAL DBA OWR MECHANICAL",3044,CATTEY,LN,"RIO VISTA",CA,94571-0000,,,"NEW MECH EQUIP. ON BUILDING ROOF. PLATFORMS & ROOF REMETRATIONS & ROOF REPAIR. EQUIPMENT SUPPORT. FAN SHUTDOWN REQUIRED  INTERCONNECTION TO LIFE SAFETY (N). CO ALARMS (N)."
#201312275135,2,2013/12/27,2015/06/02,ISSUED,9,2017/06/02,450000,572900,,,"1 FAMILY DWELLING",1,2,,,3,1,,40,6577,23,174,,27TH,ST,,,STEVEN,WERNEY,4159015709,"TEUTONIC CONSTRUCTION",459,CLEMENTINA,ST,"SAN FRANCISCO",CA,94103-0000,,,"ERECT A THREE STORY SINGLE FAMILY DWELLING."
#201312275137,6,2013/12/27,2015/06/02,ISSUED,9,2015/12/02,10000,15000,"1 FAMILY DWELLING",1,,,0,,2,,1,,0,6577,23,174,,27TH,ST,,,STEVEN,WERNEY,4159015709,"TEUTONIC CONSTRUCTION",459,CLEMENTINA,ST,"SAN FRANCISCO",CA,94103-0000,,,"DEMO TWO STORY SINGLE FAMILY DWELLING."
#201401277086,3,2014/01/27,2015/06/02,ISSUED,9,2015/12/02,10000,10000,CLINICS-MEDIC/DENTAL,0,CLINICS-MEDIC/DENTAL,0,2,,4,4,4,,12,1539,3,4141,,GEARY,BL,,,ROBERT,TROTTA,5162235404,"COSTROTTA CONSTRUC MANAGEMENT INC",99,MAPLE,PL,FREEPORT,NY,11520-0000,,,"REMOVE & REPLACE (3) EXISTING VERIZON WIRELESS ANTENNAS  INSTALL RET ACTUATORS ON (6) EXISTING ANTENNAS  ADD (3) TOWER MOUNTED AMPLIPHIERS  (5) COAX CABLES & (1) RET CABLE. COMPLIANCE WITH ORDINANCE NO. 155-13 NOT REQUIRED."
#201402138486,1,2014/02/13,2015/06/08,ISSUED,9,2018/06/08,9500000,9500000,,,"WAREHOUSE NO FRNITUR",,2,,,1,0,,123,4175,7,1201,,ILLINOIS,ST,,,ERIC,HERRERO,4158247675,"HERRERO BUILDERS INCORPORATED",2100,OAKDALE,AV,"SAN FRANCISCO",CA,94124-1516,,,"TO ERECT 1 STORY  1 BASEMENT  ELECTRICAL SWITCH STATION. ** MAHER: COMPLIANCE WITH ORDINANCE NO# 155-13 IS REQUIRED **"
#201403130638,3,2014/03/13,2015/06/23,ISSUED,9,2015/12/23,15000,20000,APARTMENTS,9,APARTMENTS,9,2,,3,3,3,,14,6522,15,2870,,HARRISON,ST,,,OWNER,,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"UPGRADE REAR STAIRCASE."
#201403130638,3,2014/03/13,2015/06/23,ISSUED,9,2015/12/23,15000,20000,APARTMENTS,9,APARTMENTS,9,2,,3,3,3,,14,6522,15,2878,,HARRISON,ST,,,OWNER,,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"UPGRADE REAR STAIRCASE."
#201403140764,3,2014/03/14,2015/06/08,ISSUED,9,2016/06/08,165000,213322,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,Y,2,2,2,,14,7090,38,466,,HEAD,ST,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"REPLACE MASONRY FOUNDATION. REMODEL (E) KITCHEN  EXPAND DINING ROOM. ADD NEW BATHROOM IN BASEMENT & REBUILD DECK."
#201403201255,3,2014/03/20,2015/06/05,ISSUED,9,2016/06/05,80000,80000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,Y,3,3,3,,28,994,18,3659,,WASHINGTON,ST,,,"W JEFF",MOROSO,4157771121,"MOROSO CONSTRUCTION INC",582,06TH,ST,"SAN FRANCISCO",CA,94103-0000,,,"NEW REAR ADDITION AT 3RD FLOOR NO CHANGE TO BUILDING FOOTPRINT  NOT VISIBLE FROM STREET INTERIOR REMODEL."
#201403241527,3,2014/03/24,2015/06/03,ISSUED,9,2016/06/03,20000,80000,SCHOOL,0,SCHOOL,0,2,Y,2,2,3,,22,2831,24,665,,ELIZABETH,ST,,,"JAMES PATRICK"," GALLAGHER",4157605197,"ACHILL BEG CONSTRUCTION INC",865,DUNCAN,ST,"SAN FRANCISCO",CA,94131-0000,,,"NEW STAIR PENTHOUSE AT ROOF LEVEL RECREATIONAL AND NEW PERIMETER FENCE AT (E) ROOF RECREATIONAL AREA PER PLAN. FIRE ALARM SEP. PERMIT"
#201403261770,3,2014/03/26,2015/06/26,ISSUED,9,2016/06/26,150000,150000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,3,3,3,,40,979,23,2324,,DIVISADERO,ST,,,"D. BENJAMIN",CAHN,4155313151,"ZION ENGINEERING",9,"MOUNTAIN LODGE",LN,"MILL VALLEY",CA,94941-0000,,,"ALTERATIONS TO EXISTING ROF. CONVERSION OF SOME ATTIC AREA TO LIVING. N/A FOR MAHER ORDINANCE."
#201404012205,3,2014/04/01,2015/06/29,ISSUED,9,2017/06/29,105000,365000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,2,Y,3,4,2,,11,1434,35,330,A,03RD,AV,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"HORIZONTAL ADDITION OF 20'-6"" AT REAR. ADD ONE NEW OFF-STREET PARKING. 1ST FLR: 1 STUDIO & 1 KITCHEN. 2ND FLR: KITCHEN WITH ONE HALF BATH. 3RD FLR: 1 MASTER BEDROOM."
#201404012205,3,2014/04/01,2015/06/29,ISSUED,9,2017/06/29,105000,365000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,2,Y,3,4,2,,11,1434,35,330,,03RD,AV,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"HORIZONTAL ADDITION OF 20'-6"" AT REAR. ADD ONE NEW OFF-STREET PARKING. 1ST FLR: 1 STUDIO & 1 KITCHEN. 2ND FLR: KITCHEN WITH ONE HALF BATH. 3RD FLR: 1 MASTER BEDROOM."
#201404102920,8,2014/04/10,2015/06/29,ISSUED,9,2017/06/29,350000,350000,OFFICE,0,OFFICE,0,2,,2,2,2,,12,3751,150,760,,HARRISON,ST,,,WALLACE,BALDWIN,4154956000,"CITY BUILDING INC.",212,"NORTH SAN MATEO DRIVE",,"SAN MATEO",CA,94401-0000,,,"1ST FLOOR INTERIOR T.I. - NEW INTERIOR PARTITION  NEW KITCHEN & PHARMACY CABINETS & COUNTER  NEW KITCHEN APPLIANCES  NEW ELECTRICAL OUTLETS & RELOCATION OF EXISTING LIGHTING  NEW WELLNESS CENTER W/NEW RESTROOM & UPGRADE TO EXISTING ACCESSIBLE RESTROOMS. N/A MAHER ORD 155-13"
#201404183620,3,2014/04/18,2015/06/10,ISSUED,9,2015/12/10,10000,20000,OFFICE,0,OFFICE,0,2,,4,4,4,,23,24,25,655,,BEACH,ST,,,,,,,,,,,,,,,"REMOVAL AND REPLACEMENT OF 12 PANEL ANTENNAS WITH 12 NEW PANEL ANTENNAS. INSTALL 3 SURGE PROTECTORS 4 REMOTE RADIO UNITS  2 CABINETS  6 ADDITIONAL CABLES  ADJUST ALL ANTENAS AZMUITHS. VERIZON WIRELESS (COMPLIANCE W/MAHER ORDINANCE NO.155-13 NOT REQUIRED)"
#201404223870,3,2014/04/22,2015/06/04,ISSUED,9,2016/06/04,300000,300000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,Y,3,4,2,,32,662,6,1833,,LAGUNA,ST,,,JEFFREY,SHADDOCK,4153051356,"SYNTAX CONSTRUCTION",2704,MATHEWS,ST,BERKELEY,CA,94702-0000,,,"HORIZONTAL ADDITION TO (E) SINGLE FAMILY RESIDENCE. (N) ENVELOPE TO INCLUDE DECK & LIVING SPACE."
#201404223873,3,2014/04/22,2015/06/12,ISSUED,9,2016/06/12,125000,137700,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,2,Y,3,3,3,,15,1271,1,3,,CARL,ST,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"REMODEL EXISTING KITCHEN  NEW CABINETS AND APPLIANCES  ADDITION TO EXISTING THIRD FLOOR. NEW FAMILY ROOM  BUILT TO TYPE-5A STANDARD."
#201405135599,3,2014/05/13,2015/06/08,ISSUED,9,2015/12/08,25000,25000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,Y,2,2,1,,20,2917,21,180,,IDORA,AV,,,CARMEN,"HALL SORUCO",4155188801,"SORUCO STRUCTURES",39,EAGLE,DR,NOVATO,CA,94949-0000,,,"NEW SECOND STORY DECK & STAIRS; UPGRADE OF EXISTING LOWER LEVEL DECK."
#201405145715,3,2014/05/14,2015/06/11,ISSUED,9,2017/06/11,489000,489000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,Y,1,2,1,,24,803,24,981,,GROVE,ST,,,KEITH,WHITAKER,4153108828,"UNION PIERCE CONSTRUCTION",2914,JACKSON,ST,"SAN FRANCISCO",CA,94115-0000,,,"PROPOSED PROJECT INCLUDES VERTICAL ADDTION  SET BACK 15'-9"" FROM THE FRONT OF THE HOUSE & EXTENDING 3'-2"" AVOVE (E) PARAPET  AN ENTIRELY SUBGRADE REAR ADDITION EXTENSION INTO THE REAR YARD SET BACK WHICH HAS BEEN SUBMITTED FOR VARIANCE UNDER32014.0425V; A HORIZONTAL ADDITION w REAR OF THE 1ST FL "
#201405166001,2,2014/05/16,2015/06/04,ISSUED,9,2017/07/01,300000,400000,,,"1 FAMILY DWELLING",1,2,,,2,0,,58,5426,30,2077,V,BANCROFT,AV,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"TO ERECT 2 STORIES  NO BASEMENT  SINGLE FAMILY DWELLING BUILDING."
#201405166060,3,2014/05/16,2015/06/10,ISSUED,9,2017/06/10,250000,450000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,Y,3,3,2,,14,1065,40,138,,PARKER,AV,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"ALTERATIONS & EXPANSION TO 1ST & 2ND & 3RD FLOOR OF SUBJECT PROPERTY. 1ST FL: ADD MEDIA ROOM. 2ND FL: ADD BREAKFAST ROOM & DECK. 3RD FL: ADD TWO BATHROOMS  BREAKFAST ROOMAND CLOSET. HORIZONTAL EXPANSION."
#201405226450,8,2014/05/22,2015/06/18,ISSUED,9,2017/06/18,200000,400000,"2 FAMILY DWELLING",1,"2 FAMILY DWELLING",2,2,,4,4,2,,23,6512,15,387,,"FAIR OAKS",ST,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"RECONFIGURE 1ST FL TO BECOME A 2-BEDRM UNIT. RECONFIGURE 2ND  3RD & 4TH FLS TO BECOME A 4-BEDRM UNIT. REPLACE FRONT WINDOWS TO WOOD  SIDE & BACK TO VINYL CLAD WOOD. PATCH & REPAIR SIDING.   "
#201406067786,3,2014/06/06,2015/06/05,ISSUED,9,2017/06/05,700000,700000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,Y,3,3,1,,58,3651,37,3839,,23RD,ST,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"INTERIOR RENOVATION TO AN (E) 3-STORY SINGLE FAMILY HOME. HORIZONTAL REAR ADDITION  ADDING A (N) BEDROOM & BATHROOM."
#201406178571,3,2014/06/17,2015/06/09,ISSUED,9,2016/06/09,98500,215000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,Y,2,2,2,,8,3577,13,30,,BIRD,ST,,,HENRY,KARNILOWICZ,4156217533,"OCCIDENTAL EXPRESS",1019,HOWARD,ST,"SAN FRANCISCO",CA,94103-2806,,,"1 & 2-STORY ADDITION  2-STORY PROJECTION  ROOF DECK ABOVE LIVING SPACE  (N) WINDOWS & SKYLIGHTS  (N) SIDING @ WEST FACADE  INTERIOR REMODEL OF ALL ROOM  PLUMBING."
#201406249199,1,2014/06/24,2015/06/23,ISSUED,9,2021/06/23,29938900,42000000,,,APARTMENTS,85,4,,,6,0,,46,3738,4,255,,FREMONT,ST,,,"CAHILL CONTRACTORS  INC.",,4158249100,"CAHILL CONTRACTORS  INC.",425,CALIFORNIA,ST,"SAN FRANCISCO",CA,94102-0000,,,"TO ERECT 6 STORIES  NO BASEMENT  85 RESIDENTIAL AND CHILDCARE BUILDING."
#201406249235,3,2014/06/24,2015/06/12,ISSUED,9,2016/06/12,200000,300000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,Y,4,4,4,,25,984,11,3352,,WASHINGTON,ST,,,JOHN,FERRARONE,4154601575,"PLATH & COMPANY INC",1575,"EAST FRANCISCO",BL,"SAN RAFAEL",CA,94901-0000,,,"REAR ADDITION FOR MEDIA ROOM  FAMILY ROOM  HALL AND MASTER BEDROOM   REAR ADDITION W/ (N) DECK OVER 1-STORY STRUCTURE & (N) DECK OVER 3-STORY  STRUCTURE; (N) PENTHOUSE TO REPLACE (E) WITH (N) BATHROOM"
#201406249244,3,2014/06/24,2015/06/23,ISSUED,9,2016/06/23,33800,60000,APARTMENTS,4,APARTMENTS,5,2,,3,3,3,,7,157,7,1501,,TAYLOR,ST,,,"FRANCES ANN",DOHERTY,4156951494,"DOHERTY RESTORATION  INC.",,"P.O. BOX 885473",,"SAN FRANCISCO",CA,94188-0000,,,"Ground floor: LEGALIZATION OF UNWARRANTED UNIT. INCLUDES 1 BEDROOM  1 BATH  1 KITCHEN.  Life safety deferred submittals."
#201406259440,3,2014/06/25,2015/06/16,ISSUED,9,2016/06/16,50000,400000,APARTMENTS,54,APARTMENTS,54,2,,6,6,6,,31,148,2,1441,,POWELL,ST,,,"ELLIOTT M",NESTAL,9252543401,"NCR CONSTRUCTION INC",1245,HOWARD,ST,"SAN FRANCISCO",CA,94103-0000,,,"B/F & 1/F - WORK @ HEALTH SERVICES PROJECT INCLUDES INTERIOR PARTITION RELOCATION  ADA UPGRADE TO ONE BATHROOM  & REPLACEMENT OF (E) ACCOUSTIC CEILING TILE  SELECTED AREAS OF RESILIENT FLOORING & BASE  SELECTED DOORS  INCLUDING ADA HARDWARE  & ALL EXISTING LIGHTING."
#201406279714,3,2014/06/27,2015/06/03,ISSUED,9,2017/06/03,575000,575000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,Y,2,2,2,,62,6651,14,21,,LAIDLEY,ST,,,"BLAIR BURKE",,4157101571,"BLAIR BURKE GEN CONTR",200,TALMALPAIS,RD,FAIRFAX,CA,94930,,,"HORIZONTAL ADDITION @ BASEMENT AND GROUND FLOOR  REMODEL OF (E) KITCHEN AND ALL (E) BATHROOMS TO A SINGLE FAMILY RESIDENCE INCLUDING REMODEL OF (E) RESIDENCE AND CONVERSION OF INTERIOR SPACE FOR A NEW SINGLE CAR GARAGE"
#201406279814,1,2014/06/27,2015/06/10,ISSUED,9,2021/06/10,21500000,32903228,,,APARTMENTS,93,2,,,6,,,74,3994,84,2051,,03RD,ST,,,"JAMES E.",ROBERTS,9258200600,"JAMES E ROBERTS-OBAYASHI CORP",20," OAK",CT,DANVILLE,CA,94526,,,"TO ERECT 6 STORIES  1 BASEMENT  93 RESIDENTIAL UNITS  (R-2 B S-2)COMMERCIAL  MIXED USE BUILDING.  ** MAHER: COMPLIANCE WITH ORDINANCE NO# 155-13 REQUIRED; ROUTE TO DPH **"
#201406279872,3,2014/06/27,2015/06/10,ISSUED,9,2017/06/10,185000,340500,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,Y,2,2,1,,12,6652,022A,1741,,NOE,ST,,,OWNER,,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"2 STORIES REAR HORIZONTAL ADDITION INCLUDING ROOF DECK  SKYLIGHTS & INTERIOR ALTERATIONS. ADD 1 BEDROOM & 1 POWDER ROOM."
#201406300102,3,2014/06/30,2015/06/02,ISSUED,9,2016/06/02,98000,98000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,,3,3,4,,39,970,11,3598,,JACKSON,ST,,,DANNY,BERNARDINI,4155637550,"UPSCALE CONSTRUCTION INC",2151,"UNION ST #1",,"SAN FRANCISCO",CA,94123,,,"REPLACEMENT OF WINDOWS AND DOORS. REPLACEMENT OF COURTYARD AND WALKWAY."
#201407020310,3,2014/07/02,2015/06/26,ISSUED,9,2016/06/26,200000,200000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,Y,2,3,1,,15,6092,2,522,,MOSCOW,ST,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"PROPOSE ALTERATION & ADDITION (HORIZONTAL & VERTICAL) 1/F: INSTALL 1 BATHRM  FAMILY RM & 2BED RMS. 2/F: INSTALL 2 BATH RMS 2 BEDRM. REMODELING KITCHEN & LIVING RM. 3/F: INSTALL 1 BETH RM  1 BED RM. COVERT (E) ATTIC FLOOR TO PLAY RM."
#201407090843,3,2014/07/09,2015/06/23,ISSUED,9,2017/06/23,550000,550000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,Y,3,3,2,,26,5542,36,3333,,HARRISON,ST,,,STEPHEN,SHOUP,5104201133,"BUILDING LAB",999,43RD,ST,OAKLAND,CA,94608-0000,,,"ADDITION @ SOUTH EAST CORNER. (NO ADDITIONAL BUILDING FOOTPRINT) RECONFIGURE FLOOR PLAN @ EACH FL  (N) STAIR CONFIGURATION INSIDE & OUTSIDE OF ROOF. (N) SKYLIGHTS  WINDOWS  DOOR. REPLACE GUARDRAIL @ (E) DECK & ROOF. (N) LANDSCAPE WORK @ BACKYARD."
#201407100913,2,2014/07/10,2015/06/29,ISSUED,9,2019/03/29,2800000,2800000,,,APARTMENTS,15,2,,,4,0,,41,3753,314,236,,SHIPLEY,ST,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"ERECT 4 STORY TYPE V 15 RESIDENTIAL UNIT & 2 COMMERCIAL OFFICE. COMPLIANCE W/ ORDINANCE NO 155-13 NOT REQUIRED."
#201407100913,2,2014/07/10,2015/06/29,ISSUED,9,2019/03/29,2800000,2800000,,,APARTMENTS,15,2,,,4,0,,41,3753,314,238,,SHIPLEY,ST,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"ERECT 4 STORY TYPE V 15 RESIDENTIAL UNIT & 2 COMMERCIAL OFFICE. COMPLIANCE W/ ORDINANCE NO 155-13 NOT REQUIRED."
#201407100913,2,2014/07/10,2015/06/29,ISSUED,9,2019/03/29,2800000,2800000,,,APARTMENTS,15,2,,,4,0,,41,3753,314,77,,FALMOUTH,ST,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"ERECT 4 STORY TYPE V 15 RESIDENTIAL UNIT & 2 COMMERCIAL OFFICE. COMPLIANCE W/ ORDINANCE NO 155-13 NOT REQUIRED."
#201407100919,3,2014/07/10,2015/06/08,ISSUED,9,2015/12/08,20000,20000,OFFICE,0,OFFICE,0,2,,6,6,6,,15,541,24,2001,,UNION,ST,,,CALVIN,PAYNE,9167836400,"WESTOWER COMMUNICATIONS",2017,OPPORTUNITY,DR,ROSEVILLE,CA,95678-0000,,,"SPRINT ADD 3 PANEL ANTENNAS AT SECTORS A B C. ADD 3 2.5 RRH AT SECTORS A B C. NED COAX UUMPER LINES FR RRH TO ANTENNAS; RE-USE HYBRID CABLES OR NEW AS NEEDED; NEW CABLE SHRODS AT 3 ANTENNAS; NEW 205 EQUIPMENT INSIDE MMBS CABINET; NEW 2.5 BATTERIES IN BBU CABINET; NEW RF COMPLIANT STRIPING & SIGNAGE."
#201407151303,3,2014/07/15,2015/06/16,ISSUED,9,2016/06/16,55000,55000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,Y,4,4,3,,8,562,5,2430,,BROADWAY,*,,,RANDY,RAUGH,4152386549,"RANDY RAUGH DBA BERGQUIST BUILDERS",109,WOODSIDE,DR,"SAN ANSELMO",CA,94960-0000,,,"INFILL (E) PORTION OF DECK BETWEEN LIVING ROOM & KITCHEN @ 2ND FLOOR. EXTEND DECK ABOVE OVER INFILL & FIREPLACE (GAS) @ LIVING ROOM. ** MAHER: COMPLIANCE WITH ORDINANCE NO# 155-13 NOT REQUIRED **"
#201407231967,3,2014/07/23,2015/06/03,ISSUED,9,2016/06/03,68000,68000,OFFICE,,OFFICE,,2,Y,2,2,3,,28,3729,56,255,,09TH,ST,,,OWNER,OWNER,,OWNER,,OWNER,,OWNER,CA,00000-0000,,,"EXTENDING THE STAIR & ELEVATOR PENTHOUSE TO GAIN ACCESS TO THE ROOFTOP. ** MAHER: COMPLIANCE WITH ORDINANCE NO# 155-13 NOT REQUIRED **"
#201407292456,3,2014/07/29,2015/06/10,ISSUED,9,2016/06/10,20000,44780,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2,Y,2,2,1,,15,2373,15,2371,,44TH,AV,,,NELSON,CHENG,4152394718,"J.W.D. CONSTRUCTION",395,BYXBEE,ST,"SAN FRANCISCO",CA,94132,,,"COMPLY WITH NOV #201471152. LEGALIZE CONSTRUCTION AT REAR BUILDING (ADDITION) WITH ROOFDECK."
