"APPLICATION #",FORM_NUMBER,FILE_DATE,STATUS_DATE,STATUS,STATUS_CODE,EXPIRATION_DATE,"ESTIMATED COST","REVISED COST","EXISTING USE","EXISTING UNITS","PROPOSED USE","PROPOSED UNITS",BLOCK,LOT,STREET_NUMBER,STREET_NUMBER_SFX,AVS_STREET_NAME,AVS_STREET_SFX,UNIT,UNIT_SFX,FIRST_NAME,LAST_NAME,CONTRACTORPHONE,COMPANY_NAME,STREET,STREET_SUFFIX,CITY,STATE,ZIP_CODE,CONTACT_NAME,CONTACT_PHONE,DESCRIPTION
#200607176768,3,2006/07/17,2007/06/05,ISSUED,9,2007/12/05,5000,8000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,7208,012B,845,,SLOAT,BL,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"ENCLOSE EXISTING ROOF DECK AT REAR."
#200607176786,5,2006/07/17,2007/06/25,ISSUED,9,2009/12/25,1300000,1800000,,,,,4991,241,101,,"EXECUTIVE PARK",BL,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"STREET IMPROVEMENT PLANS IN PREPARATION FOR 29 NEW BUILDINGS. SEE EXHIBIT A GRADING AND SITE WORK UNDER SEPARATE PERMIT 200604249742."
#200607176786,5,2006/07/17,2007/06/25,ISSUED,9,2009/12/25,1300000,1800000,,,,,4991,279,101,,"EXECUTIVE PARK",BL,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"STREET IMPROVEMENT PLANS IN PREPARATION FOR 29 NEW BUILDINGS. SEE EXHIBIT A GRADING AND SITE WORK UNDER SEPARATE PERMIT 200604249742."
#200607186830,3,2006/07/18,2007/06/25,ISSUED,9,2007/12/25,8000,22000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2054,10,1851,,17TH,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"PROPOSED HORIZONTAL ADDITION AT 2ND FLOOR. TO COMPLY WITH NOV# 200670777."
#200607217317,3,2006/07/21,2007/06/14,ISSUED,9,2008/06/14,280000,280000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5669,33,412,,EUGENIA,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"THIS PROJECT CONSISTS OF THE SFOLOWING: HORIZONTAL REAR & SIDE EXPANSIONS INCLUDING  NEW  GARAGE AND INTERIOR REMODEL FRONT FACADE OF EXISTIING UILDING TO BE PRESERVED WITH AND EXCEPTION OF A NEW WINDOW TO MATCH EXISTING."
#200607267625,3,2006/07/26,2007/06/15,ISSUED,9,2008/06/15,75000,115000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6453,7,120,,BALTIMORE,WY,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REMODEL TO THE 1ST AND 2ND FLOORS (EXISTING) AND ADDING 245.8 SQ FT TO 1ST AND 2ND FLOOR."
#200607267641,3,2006/07/26,2007/06/19,ISSUED,9,2007/12/19,10000,10000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5342,002B,1606,,SHAFTER,AV,,,"WALTER M. SPRINGS",,6502489300,"WALTER M. SPRINGS CONST",HURLINGAME,AV,"REDWOOD CITY",CA,94063-0000,,,"LEGALIZE BEDROOM AND BATHROOM IN THE LOWER LEVEL. PARTIAL UPGRADE OF THE LATERAL SYSTEM"
#200607287955,8,2006/07/28,2007/06/20,ISSUED,9,2007/01/28,20000,20000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2139,021D,2018,,20TH,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"TO CORRECT VIOLATION ITEMS PER COMPLAINT #200671736  INCLUDING (1) REPLACING 2 NEW WINDOWS AT FRONT IN KIND. (2) DRY ROT REPAIRS & STUCCO WORK AT FRONT. (3) ABOUT 45 LF RETAINING WALL NEXT TO (E) RETAINING WALL.(4) REPLACE CONCRETE SLAB IN (E) GARAGE.(5) NEW FIREPLACE IN LIVING ROOM (REPLACEMENT)."
#200608098982,3,2006/08/09,2007/06/06,ISSUED,9,2007/10/06,2000,10000,OFFICE,2,OFFICE,2,5615,39,3269,,MISSION,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REV. TO ADDITION 2005/06/27/6160/S1/R1 (VERT. & HORIZ. ADDITION REV. INCLUDES CHANGE IN EGRESS AT 2ND FL OFFICE AND CONFIGURATION OF RESIDENTIAL UNITS 1&2 & OFFICE SPACE AT 2ND FL OFFICE. REMAINS R-3."
#200608098982,3,2006/08/09,2007/06/06,ISSUED,9,2007/10/06,2000,10000,OFFICE,2,OFFICE,2,5615,39,3273,,MISSION,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REV. TO ADDITION 2005/06/27/6160/S1/R1 (VERT. & HORIZ. ADDITION REV. INCLUDES CHANGE IN EGRESS AT 2ND FL OFFICE AND CONFIGURATION OF RESIDENTIAL UNITS 1&2 & OFFICE SPACE AT 2ND FL OFFICE. REMAINS R-3."
#200608179727,3,2006/08/17,2007/06/06,ISSUED,9,2007/10/06,5000,5000,"1 FAMILY DWELLING",1,"2 FAMILY DWELLING",2,4160,59,1033,,"DE HARO",ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"CHANGE OF USE - SITE PERMIT ONLY TO CREATE AN ADDITOAN UNIT WITHIN A SINGLE FAMILY RESIDENCE EXTG SPARE WITH IN THE ENVELOPE OF EXTG BLDG ONLY NO STRUCTURAL CHANGES"
#200608179733,3,2006/08/17,2007/06/19,ISSUED,9,2010/06/19,6500000,6500000,CLUB,64,CLUB,64,283,22,640,,SUTTER,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"VOLUNTARY SEISMIC STRENGTHENING. LIFE SAFETY AND PROGRAMMATIC UPGRADES  AT BASEMENT  1ST & 2ND LEVELS  NEW EXIT STAIR FROM BASEMENT TO ROOF  FIRE RATING OF EXPOSED STRUCTURE OF STEEL AT PROPERTY LINE. PHASE 1 SEISMIC. PHASE 2 UNDER SEPARATE PERMIT."
#200608220202,3,2006/08/22,2007/06/05,ISSUED,9,2009/06/05,750000,800000,"RETAIL SALES",0,"RETAIL SALES",0,2019,16,2350,,NORIEGA,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"INTERIOR NON-STRUCTURAL REMODEL OF EXISTING SAFEWAY STORE. NEW MEP AND FINISHES. NO EXTEERIOR WORK UNDER THIS APPLICATION."
#200608280724,3,2006/08/28,2007/06/08,ISSUED,9,2007/12/08,20000,20000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2802,16,4346,,23RD,ST,,,OWNER,,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"ADDITION OF ENCLOSED STAIR BETWEEN 1ST FLOOR AND BASEMENT  MODIFICATION TO REAR STAIR AND DECK TO BACK YARD. NEW WNDW AT FACADE MODIFICATION AT REAR"
#200609061533,3,2006/09/06,2007/06/07,ISSUED,9,2007/12/07,15000,23000,APARTMENTS,3,APARTMENTS,3,1183,58,1442,A,GROVE,ST,0,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"HORIZONTAL ADDITION AT GROUND LEVEL AT REAR OF BUILDING."
#200609081805,3,2006/09/08,2007/06/04,ISSUED,9,2008/06/04,120000,120000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,85,38,230,,FILBERT,ST,,,PETER,MCCLUSKEY,4157501121,"MC CLUSKEY CONSTRUCTION",CLEMENT,ST,"SAN FRANCISCO",CA,94121-0000,,,"REPLACE PORTION OF EXIST ROOF  NEW HABITABLE SPACE IN BASEMENT."
#200609142320,3,2006/09/14,2007/06/21,ISSUED,9,2008/06/21,75000,75000,CHURCH,0,CHURCH,0,2819,21,250,,"LAGUNA HONDA",BL,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"SITE PERMIT TO PROVIDE PARTIAL ACCESSIBILITY SOMPLIANCE BY INSTALLING LIFT  RE-CONFIGURE RAMP  PROVIDE 1 SET OF ACCESSIBLE TOILETS & SHOWERS & REVISE DOOR HARDWARE ALSO  ADD STORAGE & RE-PAVE PART OF SITE."
#200609202790,3,2006/09/20,2007/06/11,ISSUED,9,2008/06/11,54220,67000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,3092,35,628,,EDNA,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"HORIZONTAL ADDITION INTO REAR YARD 12'0"".  TOP FLOOR EXPAND MASTER BEDROOM AND ADD ROOF DECK REMODEL (E) KITCHEN BOTTOM FLOOR ADD FAMILY ROOM RECONFIGURE EXISTING STAIRS BETWEEN FLOORS. HORIZONTAL ADDITION APPROX 396 SQ. FT"
#200609212966,3,2006/09/21,2007/06/19,ISSUED,9,2007/10/19,500,500,"2 FAMILY DWELLING",2,"1 FAMILY DWELLING",1,3605,67,3925,,20TH,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REMOVE A 4' SECTION OF NON-LOAD BEARING INTERIOR WALL TO JOIN 2 DWELLING UNIT INTO 1. TO RESPOND TO COMPLAINT #200117668 HIS  200341796 BID  200341801 CED."
#200609212966,3,2006/09/21,2007/06/19,ISSUED,9,2007/10/19,500,500,"2 FAMILY DWELLING",2,"1 FAMILY DWELLING",1,3605,67,3927,,20TH,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REMOVE A 4' SECTION OF NON-LOAD BEARING INTERIOR WALL TO JOIN 2 DWELLING UNIT INTO 1. TO RESPOND TO COMPLAINT #200117668 HIS  200341796 BID  200341801 CED."
#200609253219,3,2006/09/25,2007/06/18,ISSUED,9,2007/12/18,10000,15800,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2057,22,1326,,ORTEGA,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"DECK AT REAR  NEW DOOR."
#200609283622,3,2006/09/28,2007/06/19,ISSUED,9,2008/06/19,130000,270000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,2055,8,1839,,18TH,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"HORIZONTAL ADDITION AND INTERIOR REMODEL."
#200610044181,3,2006/10/04,2007/06/26,ISSUED,9,2009/06/26,993000,993000,SCHOOL,0,SCHOOL,0,982,34,3065,,JACKSON,ST,,,ERIC,,4158247675,"HERRERO CONTRACTORS INC.",OAKDALE,AV,"SAN FRANCISCO",CA,94124-1516,,,"UPGRADE BUILDING EXITING. ENCLOSURE AND RECONFIGURATION OF EXIT COMPONENTS (SITE PERMIT)."
#200610104537,3,2006/10/10,2007/06/05,ISSUED,9,2008/06/05,60000,80000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,584,19,2511,,BROADWAY,*,,,"FRED PAVLOW",,4155673240,"ADD-A-GARAGE / FRED PAVLOW CO INC",BROADWAY,*,"SAN FRANCISCO",CA,94115,,,"GARAGE ADDITION AT FRONT OF PROPERTY."
#200610104538,3,2006/10/10,2007/06/12,ISSUED,9,,,5200000,"RECREATION BLDG",0,"RECREATION BLDG",0,876,1,50,,SCOTT,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"RENOV EXTG FACILITY TO INCL RECONFIGURATE BUILDING LAYOUT SEISMIC UPGRADE IMPROV TO BLDG ENTRANCE FAUCILITY FOR ADA COMPLIANCE. REPLACE HEATING PLMG ELEC SYS.WK CONSISTS SELEC DEMO. ADD 2 ELEVATORS.ADD A GRAND STAIRCASE ON EAST 2 STORY ADD AT NW W/ NEW EXIT STAIRWY SITE WK CURBRAMP WK&MISC RENOV."
#200610185367,3,2006/10/18,2007/06/06,ISSUED,9,2008/06/06,100000,100000,THEATER,0,THEATER,0,490,28,2141,,CHESTNUT,ST,0,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"TENANT IMPROVEMENT OF 2 MOVIE THEATERS ON THE 2ND FLOOR. NEW ENTRY LOBBY ON GROUND FLOOR & NEW EXIT ENCLOSURE."
#200610235786,3,2006/10/23,2007/06/18,ISSUED,9,2007/12/18,9000,9000,"DAY CARE HOME LT 7",1,"DAY CARE HOME LT 7",1,3577,23,589,,GUERRERO,ST,,,ERIC,,4158247675,"HERRERO CONTRACTORS INC.",OAKDALE,AV,"SAN FRANCISCO",CA,94124-1516,,,"ADDITION OF A ""SUN-SHADE""/CANOPY TO REAR OF EXISTING 2 STORY BUILDING WITH ATTIC."
#200610276273,3,2006/10/27,2007/06/06,ISSUED,9,2007/12/06,25000,25000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,3582,20,4024,,18TH,ST,,,"GLEN JOE",FRENCH,4158639167,"CAS CONSTRUCTION",SUTTER,ST,"SAN FRANCISCO",CA,94104-0000,,,"REPLACE (E) DECK & STAIRS @ REAR W/DECK & STAIRS IN SMALLER CONFIGURATION."
#200610276273,3,2006/10/27,2007/06/06,ISSUED,9,2007/12/06,25000,25000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,3582,20,4026,,18TH,ST,,,"GLEN JOE",FRENCH,4158639167,"CAS CONSTRUCTION",SUTTER,ST,"SAN FRANCISCO",CA,94104-0000,,,"REPLACE (E) DECK & STAIRS @ REAR W/DECK & STAIRS IN SMALLER CONFIGURATION."
#200610306385,3,2006/10/30,2007/06/04,ISSUED,9,2007/12/04,8000,20000,"WAREHOUSE NO FRNITUR",0,"WAREHOUSE NO FRNITUR",0,3994,001B,2065,,03RD,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"FOR UNDERPINNING WORK RELATED TO ADJACENT NEIGHBORS' PROPERTY AT 680 ILLINOIS ST."
#200611016605,3,2006/11/01,2007/06/19,ISSUED,9,2007/10/19,1,1,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5361,23,1555,,THOMAS,AV,,,"JOHNSON CONSTRUCTION",,5105329669,"JOHNSON CONSTRUCTION","1624 45TH AVE",,OAKLAND,CA,94601,,,"ROOF TRUSS JOIST INFORMATION THAT IS NEEDED FOR PROJECT BY MITEK INDUSTRIES  INC-PAGES/SHEETS R23025398 THRU R23025403. REF 200303190190-S1/R1."
#200611066915,3,2006/11/06,2007/06/18,ISSUED,9,2009/06/18,205000,350000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,7537,16,2432,,CASTRO,ST,,,OWNER,,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"HORIZONTAL AND VERTICAL ADDITION. APPROX 1900 SF ON 3RD FLOOR AND REAR ADDITION AT 3 STORIES."
#200611087158,3,2006/11/08,2007/06/08,ISSUED,9,2008/06/08,50000,80000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6914,21,2111,,OCEAN,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"EXTEND MASTER BEDROOM WITH WALK IN CLOSET. CONSTRUCT NEW MASTER BATHROOM. CONSTRUCT NEW WOOD BALCONY WITH STAIRS."
#200611137534,3,2006/11/13,2007/06/11,ISSUED,9,2008/06/11,80000,100000,CHURCH,0,CHURCH,0,7080,24,1111,,"JUNIPERO SERRA",BL,,,BRANT,MOFFETT,9252510888,"NET-COM SERVICES INC",COMMERCE,CR,PLEASANTON,CA,94588-0000,,,"INSTALL 3 ANTENNAS WITHIN A STEEPLE BEHIND FAUX PANELS(PAINTED TO MATCH). 4 BTS EQUIPMENT CABINETS WILL BE LOCATED IN OUTDOOR AREA IN FENCED COMPOUND."
#200611147601,3,2006/11/14,2007/06/27,ISSUED,9,2007/12/27,18000,18000,APARTMENTS,18,APARTMENTS,18,1458,52,463,,26TH,AV,0,,MICHAEL,WILLIAMS,4152824288,"SAN FRANCISCO FIRE PROTECTION",FAIRFAX,AV,"SAN FRANCISCO",CA,94124-0000,,,"INSTALLATION OF NEW FIRE ALARM"
#200611147602,3,2006/11/14,2007/06/14,ISSUED,9,2007/12/14,7000,7000,SCHOOL,0,SCHOOL,0,2115,37,1201,,ORTEGA,ST,,,JOHN,HALEY-WALKER,9254843701,"INTELLIGENT TECHNOLOGIES"," SERPENTINE",LN,PLEASANTON,CA,94566-4799,,,"NO SCOPE. THIS IS A AS-BUILT RESUBMITTAL DUE TO OCCUPANCY CORRECTION ON ORIGINAL SET OF APPROVED DRAWINGS PER INSPECTOR JOHN DARMANIN. REVISION TO 200608159470."
#200611157726,3,2006/11/15,2007/06/12,ISSUED,9,2007/12/12,6000,,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,947,7,2815,,BRODERICK,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"INSTALL HOUSE NUMBERS VIEWABLE FROM THE STREET. MOVE CLOTHES DRYERS TO NORTH WALL AND INSTALL CLOTHES DRYER EXHAUSTS. INSTALL APPROVED LOCKING DEVICES ON FRONT DOORS OF 2815 AND 2817. PERMANETLY CLOSE OFF FIREPLACES IN THE FRONT ROOMS AND REAR DENI OF 2815 & 2817. TO COMPLY WITH 3R-4652."
#200611157726,3,2006/11/15,2007/06/12,ISSUED,9,2007/12/12,6000,,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,947,7,2817,,BRODERICK,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"INSTALL HOUSE NUMBERS VIEWABLE FROM THE STREET. MOVE CLOTHES DRYERS TO NORTH WALL AND INSTALL CLOTHES DRYER EXHAUSTS. INSTALL APPROVED LOCKING DEVICES ON FRONT DOORS OF 2815 AND 2817. PERMANETLY CLOSE OFF FIREPLACES IN THE FRONT ROOMS AND REAR DENI OF 2815 & 2817. TO COMPLY WITH 3R-4652."
#200611157807,3,2006/11/15,2007/06/04,ISSUED,9,2008/06/04,215000,215000,"TOURIST HOTEL/MOTEL",669,"TOURIST HOTEL/MOTEL",669,3706,74,50,,03RD,ST,,,"SIMPLEX GRINNELL",,9252730100,"SIMPLEX GRINNELL",PRESTON,AV,LIVERMORE,CA,94551-0000,,,"ADD 19 TAC PANELS  420 SMOKE DETECTORS  78 DETECTORS W/ SOUNDER BASE  11 SINGLE STATION DETECTORS  52 SPEAKERS  20 SPEAKERS STROBES AND 457 STROBES. WORK ON ALL FLOORS."
#200611178082,3,2006/11/17,2007/06/20,ISSUED,9,2008/06/20,70000,150000,"1 FAMILY DWELLING",1,"2 FAMILY DWELLING",2,6664,57,221,,RANDALL,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"ENLARGE EXISTING 1 CAR GARAGE TO NEW 2 CAR GARAGE. CONVERT EXISTING BASEMENT (LOWER FLOOR) INTO NEW IN-LAW UNIT. (TOTAL 630.36 SQ FT)."
#200611208083,3,2006/11/20,2007/06/04,ISSUED,9,2007/12/04,20000,20000,"FOOD/BEVERAGE HNDLNG",0,"FOOD/BEVERAGE HNDLNG",0,3721,82,2,,SHAW,AL,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"ADD A 150 FT MEZZANINE IN AN A-3 RESTAURANT. DISABLE ACCESS     UNDER MAIN PERMIT 200604259793. CHANGE TO OCCUPANCY LOAD CALC SEP PERMIT."
#200611228408,3,2006/11/22,2007/06/18,ISSUED,9,2007/12/18,10000,10000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,1355,33,18,,PRESIDIO,TR,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REVISION TO 200606023074. REMOVE EXISTING FIRE ESCAPE LADDER AND REPLACE WITH STAIR AT REAR."
#200612059213,3,2006/12/05,2007/06/13,ISSUED,9,2007/12/13,1,20000,"RECREATION BLDG",0,"RECREATION BLDG",0,7281,6,1,,ZOO,RD,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REVISION TO APPROVED PA# 200607247399 TO REDUCE COST OF CONSTRUCTION. WORK INCLUDES SMALLER ANIMAL GATE BETWEEN GROTTO AND DAY YARD  CHANGES TO GLASS VIEWING WALL #2  REDESIGN OF STATIC SCREEN SUPPORT  AND OTHER MINOR MATERIAL CHANGES. NO CHANGES TO APPROVED ACCESSIBILITY."
#200612069285,3,2006/12/06,2007/06/22,ISSUED,9,2007/10/22,4000,4000,"PRKNG GARAGE/PRIVATE",0,"PRKNG GARAGE/PRIVATE",0,3731,94,1035,,HOWARD,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"REMOVE CRACKED CLAY BLOCKS. REPAIR OR REPLACE CRACKED CLAY BLOCKS AT STREET ELEVATION PER PLANS SUBMITTED. RE-FRAME & STUCCO. NOV 200673127 DATED 8/28/06 & 11/6/06."
#200612089460,3,2006/12/08,2007/06/06,ISSUED,9,2008/06/06,75000,210000,OFFICE,0,OFFICE,0,239,26,420,,MONTGOMERY,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"OTI-2  WELLS FARGO BANK  4TH FL  EL ME"
#200612119599,3,2006/12/11,2007/06/25,ISSUED,9,2007/12/25,12000,12000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,7032A,8,44,,ROME,ST,,,OWNER,OWNER,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"COMPLY WITH NOV 200677562."
#200612149852,3,2006/12/14,2007/06/13,ISSUED,9,2007/12/13,12000,15000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,6201,20,178,,TUCKER,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"COMPLY WITH NOV 200680247  PROPOSED INSTALL PLAYROOM AT GROUND FLOOR  REMOVE ILLEGAL UNIT  CONVERT FULL BATHROOM TO HALF BATH. ROOM C GROUND FLR."
#200612149882,3,2006/12/14,2007/06/25,ISSUED,9,2008/06/25,164000,164000,APARTMENTS,128,APARTMENTS,128,854,8,55,,PAGE,ST,,,"RONALD TERPSTRA",,9254178710,"R T S",SONOMA,DR,PLEASANTON,CA,94566-0000,,,"INSTALL A NEW ADDRESSABLE FIRE ALARM SYSTEM AS PER NFPA 72 1999.  1998 CFC WITH S.F.  AMENDMENTS."
#200612149898,3,2006/12/14,2007/06/18,ISSUED,9,2008/06/18,25000,40000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5675,14,101,,"SANTA MARINA",ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"SITE PERMIT: REAR DECK ADDITION RECONFIGURATION OF EXTERIOR STAIRS  MINOR DOOR AND WINDOW RECONFIGURATION AT NEW DECK  KITCHEN REMODEL."
#200612180061,3,2006/12/18,2007/06/08,ISSUED,9,2007/12/08,10000,10000,"1 FAMILY DWELLING",1,"1 FAMILY DWELLING",1,5620,012A,148,,BOCANA,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REPLACE REAR STAIRS TO YARD AND ADD SMALL DECK AT REAR. NEW STAIRWAY CONFIGURATION."
#200612190183,3,2006/12/19,2007/06/29,ISSUED,9,2008/06/29,200000,150000,OFFICE,0,OFFICE,0,56,2,140,,CHESTNUT,ST,,,DON,MILLER,6504554093,"MILLER CONSTRUCTION",ACACIA,AV,"SAN BRUNO",CA,94066-0000,,,"DEMOLITION OF CURRENT SINGLE LEVEL OFFICE/CANOPY. ADDITION OF (N) ENTRY FACADE  ACCESS RAMP & STAIR."
#200612200252,3,2006/12/20,2007/06/26,ISSUED,9,2007/10/26,1,1,OFFICE,2,OFFICE,2,510,29,2157,,LOMBARD,ST,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"NO CONSTRUCTION REQUIRED UNDER THIS APPLICATION. CHANGE OF TENANCY FROM RETAIN TO MASSAGE TRAINING SCHOOL. NO CHANGE TO LIGHTING OR MECHANICAL SYSTEM. PRIMARILY FOR RECORD KEEPING AND PLANNING APPROVAL."
#200612210382,3,2006/12/21,2007/06/07,ISSUED,9,2008/06/07,45000,15000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,6718,26,437,,CHENERY,ST,,,CARLOS,CARDONA,4153743936,"CARDONA CONSTRUCTION",SHANE,DR,RICHMOND,CA,94806-0000,,,"REPAIR FIRE DAMAGE TO STRUCTURE- EXIST LAYOUT TO REMAIN REPLACE SHEETROCK &INSULATION NEW WINDOWS IN (E) OPENING REBUILD REAR DECK REPLACE PLUMBING FIXTURES ELEC FIXTURES.SCOPE OF WORK IS LIMITED TO REPAIRING FIRE DAMAGE TO INTERIOR FINISHES AT THE UPPERMOST STORY AND A PORTION OF THE REAR DECK."
#200612210385,3,2006/12/21,2007/06/28,ISSUED,9,2007/12/28,16000,20000,"2 FAMILY DWELLING",2,"2 FAMILY DWELLING",2,1774,15,1363,,19TH,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"REMOVE EXISTING GARAGE DOOR & REPLACE WITH 2 NEW BAYS @ FRONT  NEW GARAGE DOOR AT REAR  SHEETROCK GARAGE."
#200612210403,3,2006/12/21,2007/06/19,ISSUED,9,2007/10/19,1,1,OFFICE,0,OFFICE,0,3762,18,544,,BRYANT,ST,,,OWNER,,,OWNER,OWNER,,OWNER,CA,00000-0000,,,"RE: PA#2005/1031/6918 FILE FOR F1. 200003013141  9916556 FILE FOR B/S1. TO VERIFY THE OCCUPANCY CLASS FOR PRINT SHOP."
#200612290768,3,2006/12/29,2007/06/08,ISSUED,9,2007/12/08,6000,12000,"ANIMAL SALE OR CARE",1,OFFICE,1,3281,020C,1944,,OCEAN,AV,,,UNDECIDED,UNDECIDED,,UNDECIDED,UNDECIDED,,UNDECIDED,CA,00000-0000,,,"LEGALIZE UN AUTHORIZED MARIJUANA DISPENSARY OFFICE REMOVE E NON ADA COMPLIANT RESTROOM AND REPLACE W UNISEX HC ACCESSIBLE RESTRM REMOVE E ENTRANCE SLAB AND SIDEWALK TO MEET 2% MAX SLOPE REMOVE E DISPLAY PLATFORM FOR NEW SECURITY GRD STATION  INSTALL N METAL GATE/DR AT(E)ENTRY WAITING OFFICE AREA."
